Point in Time[s],Utilization of Active Resource[]
51.276900000000005,1.0
51.48828998583825,1.0
51.57473059128697,1.0
51.71525437812515,1.0
51.72832452926983,1.0
51.86579435418086,1.0
51.90398903057678,1.0
51.95174681583205,1.0
52.244595310247576,1.0
52.30939647156588,1.0
52.422826605501456,1.0
52.485226241162316,1.0
52.535254819064804,1.0
52.64244680221763,1.0
52.662019378280846,1.0
53.212290620495146,1.0
53.4028787284247,1.0
53.43199548794515,1.0
53.65116191022076,1.0
53.66366366302391,1.0
53.68614252979706,1.0
53.75300382275757,1.0
53.853139901390584,1.0
53.88081931817214,1.0
53.930728703756316,1.0
54.066459842024294,1.0
54.07429093782359,1.0
54.34313138349907,1.0
54.66623037788446,1.0
54.890370519667314,1.0
54.90747772000247,1.0
54.90783488261682,1.0
55.705533555471796,1.0
55.76215902164596,1.0
56.32394096463592,1.0
56.50097536071219,1.0
56.62761545799865,1.0
56.933082416480715,1.0
57.078984920247386,1.0
57.27350552846741,1.0
57.9988479367218,1.0
58.04057931388036,1.0
58.388862734844544,1.0
58.801683376136396,1.0
59.52304858775534,1.0
60.233070785980736,1.0
60.93742029005514,1.0
61.637600745971,1.0
62.329535664721256,1.0
62.65627420976423,1.0
62.97354427065989,1.0
63.020072542324144,1.0
63.6612187965841,1.0
64.30054525337404,1.0
64.92697956767717,1.0
65.33679477886311,1.0
65.41801800966782,1.0
65.5527193401579,1.0
65.76682060329624,1.0
66.17727601438743,1.0
66.79848962396892,1.0
67.4149348488536,1.0
68.03012191843004,1.0
68.64313901472019,1.0
69.25050064691587,1.0
69.84679541745253,1.0
70.43066330358977,1.0
71.0062297029943,1.0
71.58117237515064,1.0
72.12665559423701,1.0
72.65341274855705,1.0
73.17037395147828,1.0
73.67778931194695,1.0
74.1807833844227,1.0
74.65672266229626,1.0
75.12151866022344,1.0
75.42676806418955,1.0
75.46777545051398,1.0
75.80545737429382,1.0
76.08094849522621,1.0
76.35435696921489,1.0
76.61904537836286,1.0
76.64812531285489,1.0
77.97261759270448,1.0
78.03761759270448,1.0
82.20041730946939,1.0
82.30448730238851,1.0
83.45702870837147,1.0
84.82713563004373,1.0
84.92646877874326,1.0
85.77419936569464,1.0
85.9706291300165,1.0
86.17956944050832,1.0
87.53069036216945,1.0
87.90500980415685,1.0
88.08653601698843,1.0
88.21577650990321,1.0
88.46314262487125,1.0
88.50368581814506,1.0
89.88662327174694,1.0
89.9357578034377,1.0
90.2709535080945,1.0
90.28831705365444,1.0
90.31671141168367,1.0
90.39360189858826,1.0
90.49850636191809,1.0
90.52492762339139,1.0
90.56832708911675,1.0
90.67578090691224,1.0
90.87498441677408,1.0
91.041574071027,1.0
91.08624145156453,1.0
91.08886894453732,1.0
91.2299942189932,1.0
91.23997385496433,1.0
91.6818656510139,1.0
91.76701140822556,1.0
91.94403055774255,1.0
91.95667478270805,1.0
92.09381810229121,1.0
92.21791405417454,1.0
92.2709695100897,1.0
92.56857225071377,1.0
92.68000505017741,1.0
93.74685791890734,1.0
93.81545685099289,1.0
94.10324189233665,1.0
94.25079247092506,1.0
94.27187112500911,1.0
94.2864496536151,1.0
94.33877004265935,1.0
95.51058753456202,1.0
95.51681241593903,1.0
95.51805739221443,1.0
95.83310551343673,1.0
95.86560551343673,1.0
97.12120911026464,1.0
97.25872412444897,1.0
97.3514052379869,1.0
97.72285516912444,1.0
97.8431843808964,1.0
97.94059442363763,1.0
98.2231584225846,1.0
99.43731644393006,1.0
100.5022959009261,1.0
100.71943470248569,1.0
100.74205388099908,1.0
100.75193470248568,1.0
101.22167614121685,1.0
101.46148727132574,1.0
101.69800479427242,1.0
101.7667623013646,1.0
103.24130170308537,1.0
103.24459531024758,0.0
103.27709531024757,1.0
104.27709531024757,0.0
104.30959531024757,1.0
104.4184816523258,1.0
105.30959531024757,1.0
105.55993328511663,1.0
106.20070896816935,1.0
106.5210968096957,1.0
106.61359680969571,1.0
106.73886949385215,1.0
106.80150583593039,1.0
107.94295746872122,1.0
108.30959531024757,0.0
108.49709531024757,1.0
109.49709531024757,0.0
109.52959531024757,1.0
110.52959531024757,0.0
110.56209531024757,1.0
111.56209531024757,0.0
111.65459531024757,1.0
112.65459531024757,0.0
112.71709531024757,1.0
113.71709531024757,0.0
113.87209531024757,1.0
113.91537909041566,1.0
114.87209531024757,1.0
115.82881153007949,1.0
115.87209531024757,0.0
115.92631153007949,1.0
116.92631153007949,0.0
116.95881153007949,1.0
117.95881153007949,0.0
118.02131153007949,1.0
119.02131153007949,0.0
119.08381153007949,1.0
120.08381153007949,0.0
120.11631153007949,1.0
121.11631153007949,0.0
121.17881153007949,1.0
122.17881153007949,0.0
122.33131153007949,1.0
123.33131153007949,0.0
123.39381153007949,1.0
124.39381153007949,0.0
124.42631153007949,1.0
125.42631153007949,0.0
125.67131153007949,1.0
126.66231348118609,1.0
126.67131153007949,1.0
126.6803095789729,1.0
126.7128095789729,1.0
127.67131153007949,1.0
128.40227532386405,1.0
128.6298134811861,1.0
128.7435825598471,1.0
128.82657865763392,1.0
128.91907865763383,1.0
129.07702851191405,1.0
129.22921698859528,1.0
129.6713115300795,1.0
130.42354440252515,1.0
131.0968023478307,1.0
131.71933080090918,1.0
132.2314497629772,1.0
132.4626321835722,1.0
132.5396929904372,1.0
132.60219299043715,1.0
132.74896040795613,1.0
132.77661777185753,1.0
132.83475936566433,1.0
132.85620910509135,1.0
133.05912707399966,1.0
135.4388313953031,1.0
135.63461967569975,1.0
135.66711967569972,1.0
135.6713115300795,1.0
135.67550338445926,1.0
135.78086076790916,1.0
136.6713115300795,1.0
137.56176229224982,1.0
137.5942622922498,1.0
137.6713115300795,1.0
137.7483607679092,1.0
138.6713115300795,0.0
138.70381153007946,1.0
139.70381153007946,0.0
139.73881153007943,1.0
140.73881153007943,0.0
140.80381153007937,1.0
141.75921401991718,1.0
141.80381153007937,1.0
141.84840904024156,1.0
141.9109090402415,1.0
142.80381153007937,1.0
143.69671401991724,1.0
143.80381153007937,0.0
143.85020635701702,1.0
143.8963115300793,1.0
143.99668195747233,1.0
144.85020635701702,1.0
145.80410118395474,1.0
146.70781079719595,1.0
146.8000211433205,1.0
146.83252114332046,1.0
146.85020635701702,1.0
146.86789157071357,1.0
147.85020635701702,0.0
147.9727063570169,1.0
148.59633798557707,1.0
148.65871503982459,1.0
148.9727063570169,1.0
149.34907472845674,1.0
149.69425457277282,1.0
149.76614190044015,1.0
150.94151782989314,1.0
151.52920579461966,1.0
151.59158284886718,1.0
151.9727063570169,0.0
152.03520635701685,1.0
153.03520635701685,0.0
153.0977063570168,1.0
154.0977063570168,0.0
154.22270635701668,1.0
155.22270635701668,0.0
155.25770635701664,1.0
156.25770635701664,0.0
156.3227063570166,1.0
157.3227063570166,0.0
157.35520635701658,1.0
157.71529712608603,1.0
158.35520635701658,1.0
158.99511558794714,1.0
159.0276155879471,1.0
159.35520635701658,1.0
159.68279712608606,1.0
160.35520635701658,0.0
160.39020635701655,1.0
161.39020635701655,0.0
161.45520635701652,1.0
162.45520635701652,0.0
162.51770635701646,1.0
163.51770635701646,0.0
163.55020635701644,1.0
164.55020635701644,0.0
164.5827063570164,1.0
165.5827063570164,0.0
165.61520635701638,1.0
166.3894010683966,1.0
166.61520635701638,1.0
166.84101164563614,1.0
166.8735116456361,1.0
167.3616996682004,1.0
167.61520635701638,1.0
168.35690106839664,1.0
168.85450176849474,1.0
169.37111234573422,1.0
169.43611234573416,1.0
169.61520635701638,1.0
169.79430036829856,1.0
170.61520635701635,0.0
170.70770635701626,1.0
171.18139695983976,1.0
171.70770635701626,1.0
172.23401575419277,1.0
172.2965157541927,1.0
172.70770635701626,1.0
173.11889695983982,1.0
173.70770635701626,0.0
173.74020635701623,1.0
174.74020635701623,0.0
174.80770635701617,1.0
175.80770635701617,0.0
175.84020635701614,1.0
176.84020635701614,0.0
176.8727063570161,1.0
177.8727063570161,0.0
177.96770635701603,1.0
178.96770635701603,0.0
179.000206357016,1.0
180.000206357016,0.0
180.18270635701583,1.0
181.18270635701583,0.0
181.2152063570158,1.0
181.43226135887252,1.0
182.05784519053472,1.0
182.2152063570158,1.0
182.99815135515908,1.0
183.46830443747126,1.0
183.62580443747112,1.0
183.9024144411847,1.0
184.0407194430415,1.0
184.6663032747037,1.0
185.2152063570158,0.0
185.28020635701574,1.0
186.28020635701574,0.0
186.3127063570157,1.0
187.3127063570157,0.0
187.34770635701568,1.0
188.34770635701568,0.0
188.41020635701562,1.0
189.41020635701562,0.0
189.50770635701554,1.0
190.50770635701554,0.0
190.5402063570155,1.0
191.5402063570155,0.0
191.57270635701548,1.0
192.57270635701548,0.0
192.60770635701545,1.0
193.60770635701545,0.0
193.67520635701538,1.0
194.67520635701538,0.0
194.70770635701535,1.0
195.70770635701535,0.0
195.7727063570153,1.0
196.1077642806133,1.0
196.7727063570153,1.0
197.43764843341728,1.0
197.47264843341725,1.0
197.7727063570153,1.0
198.07276428061334,1.0
198.7727063570153,0.0
198.84020635701523,1.0
199.84020635701523,0.0
199.90270635701518,1.0
200.90270635701518,0.0
200.96520635701512,1.0
201.18691199999995,1.0
201.96520635701512,1.0
202.7435007140303,1.0
202.80850071403023,1.0
202.96520635701512,1.0
203.121912,1.0
203.96520635701512,0.0
203.9977063570151,1.0
204.9977063570151,0.0
205.12020635701498,1.0
206.12020635701498,0.0
206.15270635701495,1.0
207.15270635701495,0.0
207.18520635701492,1.0
208.18520635701492,0.0
208.25270635701486,1.0
209.25270635701486,0.0
209.3177063570148,1.0
210.3177063570148,0.0
210.35270635701477,1.0
211.35270635701477,0.0
211.38520635701474,1.0
212.19754121809177,1.0
212.38520635701474,1.0
212.5728714959377,1.0
212.60980068024924,1.0
213.38520635701474,1.0
214.16061203378024,1.0
214.38520635701474,0.0
214.47770635701465,1.0
215.47770635701465,0.0
215.5727063570146,1.0
216.5727063570146,0.0
216.60520635701457,1.0
217.41242826681616,1.0
217.60520635701457,1.0
217.79798444721297,1.0
217.8604844472129,1.0
218.60520635701457,1.0
219.34992826681622,1.0
219.60520635701457,0.0
219.63770635701454,1.0
220.63770635701454,0.0
220.6702063570145,1.0
220.83510775219366,1.0
221.4178070145117,1.0
221.6702063570145,1.0
222.50530496183535,1.0
223.04905393549717,1.0
223.08155393549714,1.0
223.28474961476354,1.0
223.37885672585548,1.0
223.52750812103466,1.0
223.60842762312504,1.0
224.4824765166021,1.0
225.60247446392572,1.0
225.6349744639257,1.0
225.6702063570145,1.0
225.70543825010333,1.0
226.05731214265015,1.0
226.6702063570145,1.0
227.28310057137887,1.0
227.3481005713788,1.0
227.6702063570145,1.0
227.9923121426502,1.0
228.55156454583494,1.0
228.6702063570145,1.0
228.78884816819408,1.0
228.85134816819402,1.0
229.6702063570145,1.0
230.489064545835,1.0
230.6702063570145,0.0
230.82520635701437,1.0
231.82520635701437,0.0
231.85770635701434,1.0
232.85770635701434,0.0
232.8902063570143,1.0
233.8902063570143,0.0
233.98520635701422,1.0
234.98520635701422,0.0
235.02020635701422,1.0
236.02020635701422,0.0
236.0527063570142,1.0
237.0527063570142,0.0
237.14770635701413,1.0
238.14770635701413,0.0
238.1802063570141,1.0
239.1802063570141,0.0
239.21270635701407,1.0
239.62671154463536,1.0
240.21270635701407,1.0
240.79870116939279,1.0
240.83120116939276,1.0
241.21270635701407,1.0
241.59421154463539,1.0
242.21270635701407,0.0
242.24520635701404,1.0
242.75252570117019,1.0
243.24520635701404,1.0
243.7378870128579,1.0
243.80038701285784,1.0
244.24520635701404,1.0
244.69002570117024,1.0
245.24520635701404,0.0
245.280206357014,1.0
246.280206357014,0.0
246.31270635701398,1.0
247.31270635701398,0.0
247.34520635701395,1.0
248.34520635701395,0.0
248.38020635701392,1.0
248.4424025125177,1.0
249.38020635701392,1.0
250.31801020151013,1.0
250.3530102015101,1.0
250.38020635701392,1.0
250.40740251251773,1.0
251.38020635701392,0.0
251.4127063570139,1.0
252.4127063570139,0.0
252.44520635701386,1.0
253.15441199999998,1.0
253.44520635701386,1.0
253.73600071402774,1.0
253.7710007140277,1.0
254.44520635701386,1.0
255.119412,1.0
255.3742078962283,1.0
255.44520635701386,1.0
255.5162048177994,1.0
255.54870481779938,1.0
256.44520635701383,1.0
256.71729396162164,1.0
257.34170789622834,1.0
257.65391486353167,1.0
257.8609117851027,1.0
257.89571393843056,1.0
258.44520635701383,1.0
258.9946987755971,1.0
259.44520635701383,0.0
259.4777063570138,1.0
260.4777063570138,0.0
260.54270635701374,1.0
261.54270635701374,0.0
261.5752063570137,1.0
262.5752063570137,0.0
262.6077063570137,1.0
263.6077063570137,0.0
263.64020635701365,1.0
264.0878805481148,1.0
264.64020635701365,1.0
265.1925321659125,1.0
265.22503216591247,1.0
265.64020635701365,1.0
266.05538054811484,1.0
266.64020635701365,0.0
266.7027063570136,1.0
267.7027063570136,0.0
267.85520635701346,1.0
268.85520635701346,0.0
268.8877063570134,1.0
269.8877063570134,0.0
269.9202063570134,1.0
270.9202063570134,0.0
270.95520635701337,1.0
271.4480377877634,1.0
271.55797093185384,1.0
271.95520635701337,1.0
272.46237492626335,1.0
272.9145769234681,1.0
272.977076923468,1.0
273.9002397849681,1.0
274.3618212157182,1.0
274.47175435980864,1.0
274.95520635701337,0.0
274.98770635701334,1.0
275.98770635701334,0.0
276.08020635701325,1.0
277.08020635701325,0.0
277.17270635701317,1.0
278.17270635701317,0.0
278.20770635701314,1.0
279.20770635701314,0.0
279.24520635701316,1.0
280.24520635701316,0.0
280.27770635701313,1.0
280.50738669666737,1.0
281.27770635701313,1.0
282.0480260173589,1.0
282.11802601735883,1.0
282.27770635701313,1.0
282.43738669666743,1.0
283.27770635701313,0.0
283.49270635701293,1.0
284.49270635701293,0.0
284.5252063570129,1.0
285.5252063570129,0.0
285.58770635701285,1.0
286.32640343933826,1.0
286.58770635701285,1.0
286.84900927468743,1.0
286.8815092746874,1.0
287.58770635701285,1.0
288.2939034393383,1.0
288.58770635701285,0.0
288.6202063570128,1.0
289.6202063570128,0.0
289.6527063570128,1.0
290.6527063570128,0.0
290.68770635701276,1.0
291.68770635701276,0.0
291.81020635701265,1.0
292.81020635701265,0.0
292.8427063570126,1.0
293.8427063570126,0.0
293.93520635701253,1.0
294.93520635701253,0.0
294.9677063570125,1.0
295.9677063570125,0.0
296.03270635701244,1.0
297.03270635701244,0.0
297.0652063570124,1.0
298.0652063570124,0.0
298.0977063570124,1.0
299.0977063570124,0.0
299.13020635701236,1.0
300.13020635701236,0.0
300.1627063570123,1.0
301.1627063570123,0.0
301.22770635701227,1.0
302.22770635701227,0.0
302.2902063570122,1.0
303.2902063570122,0.0
303.3252063570122,1.0
303.8292727230869,1.0
304.3252063570122,1.0
304.82113999093747,1.0
304.8836399909374,1.0
305.3252063570122,1.0
305.76677272308694,1.0
305.80935739546294,1.0
306.3252063570122,1.0
306.8410553185614,1.0
307.03105531856124,1.0
307.3252063570122,1.0
307.6193573954631,1.0
308.3252063570122,0.0
308.510206357012,1.0
309.00972062946073,1.0
309.39485509466,1.0
309.510206357012,1.0
310.0106920845633,1.0
310.31861057951494,1.0
310.4461105795148,1.0
311.3176391244124,1.0
311.75340339686113,1.0
312.1385378620604,1.0
312.510206357012,0.0
312.57270635701195,1.0
313.57270635701195,0.0
313.6102063570119,1.0
314.6102063570119,0.0
314.6427063570119,1.0
315.6427063570119,0.0
315.70520635701183,1.0
316.70520635701183,0.0
316.7677063570118,1.0
317.7677063570118,0.0
317.80020635701175,1.0
318.80020635701175,0.0
318.8327063570117,1.0
319.8327063570117,0.0
319.89770635701166,1.0
320.89770635701166,0.0
320.9327063570116,1.0
321.9327063570116,0.0
321.99770635701157,1.0
322.99770635701157,0.0
323.03520635701153,1.0
324.03520635701153,0.0
324.0977063570115,1.0
325.0977063570115,0.0
325.1627063570114,1.0
326.1627063570114,0.0
326.23020635701135,1.0
327.23020635701135,0.0
327.2952063570113,1.0
328.2952063570113,0.0
328.32770635701127,1.0
329.32770635701127,0.0
329.36020635701124,1.0
330.36020635701124,0.0
330.45770635701115,1.0
331.45770635701115,0.0
331.59657988319594,1.0
331.610206357011,1.0
332.59657988319594,1.0
333.5829534093809,1.0
333.59657988319594,0.0
333.69657988319585,1.0
334.69657988319585,0.0
334.7615798831958,1.0
335.7615798831958,0.0
335.8890798831957,1.0
336.8890798831957,0.0
336.92157988319565,1.0
337.92157988319565,0.0
337.9540798831956,1.0
338.7328203177965,1.0
338.9540798831956,1.0
339.17533944859474,1.0
339.2078394485947,1.0
339.9540798831956,1.0
340.7003203177965,1.0
340.9540798831956,0.0
341.01657988319556,1.0
341.49709286189295,1.0
342.01657988319556,1.0
342.53606690449817,1.0
342.6010669044981,1.0
343.01657988319556,1.0
343.432092861893,1.0
344.01657988319556,0.0
344.04907988319553,1.0
345.04907988319553,0.0
345.0815798831955,1.0
346.0815798831955,0.0
346.1790798831954,1.0
347.1790798831954,0.0
347.2757129432092,1.0
348.2757129432092,0.0
348.33821294320916,1.0
349.33821294320916,0.0
349.40661728000015,1.0
349.44588299332463,1.0
350.40661728000015,1.0
351.36735156667567,1.0
351.40235156667563,1.0
351.40661728000015,1.0
351.41088299332466,1.0
352.40661728000015,0.0
352.4391172800001,1.0
353.4391172800001,0.0
353.4716172800001,1.0
354.4716172800001,0.0
354.50411728000006,1.0
355.50411728000006,0.0
355.63161727999994,1.0
356.63161727999994,0.0
356.6641172799999,1.0
357.6641172799999,0.0
357.72911727999985,1.0
358.72911727999985,0.0
358.79427219609636,1.0
359.79427219609636,0.0
359.82677219609633,1.0
360.82677219609633,0.0
360.8592721960963,1.0
361.8592721960963,0.0
361.92427219609624,1.0
362.92427219609624,0.0
362.9592721960962,1.0
363.9592721960962,0.0
363.9942721960962,1.0
364.9942721960962,0.0
365.0867721960961,1.0
366.0867721960961,0.0
366.14927219609604,1.0
366.9698633741474,1.0
367.14927219609604,1.0
367.3286810180447,1.0
367.3911810180446,1.0
368.14927219609604,1.0
368.90736337414745,1.0
369.14927219609604,0.0
369.24677219609595,1.0
370.24677219609595,0.0
370.2842721960959,1.0
371.2842721960959,0.0
371.34927219609585,1.0
372.34927219609585,0.0
372.4142721960958,1.0
373.4142721960958,0.0
373.47927219609574,1.0
374.390873482493,1.0
374.47927219609574,1.0
374.56767090969845,1.0
374.66517090969836,1.0
375.47927219609574,1.0
376.2933734824931,1.0
376.47927219609574,0.0
376.57677219609565,1.0
377.57677219609565,0.0
377.7617721960955,1.0
378.7617721960955,0.0
378.79427219609545,1.0
379.79427219609545,0.0
379.8267721960954,1.0
380.8267721960954,0.0
380.92427219609533,1.0
381.92427219609533,0.0
381.9867721960953,1.0
382.9867721960953,0.0
383.01927219609524,1.0
384.01927219609524,0.0
384.0517721960952,1.0
385.0517721960952,0.0
385.0842721960952,1.0
386.0842721960952,0.0
386.11677219609516,1.0
387.11677219609516,0.0
387.1492721960951,1.0
387.70979399978626,1.0
388.1492721960951,1.0
388.588750392404,1.0
388.65125039240394,1.0
389.1492721960951,1.0
389.6472939997863,1.0
390.1492721960951,0.0
390.1817721960951,1.0
391.1817721960951,0.0
391.21427219609507,1.0
392.21427219609507,0.0
392.276772196095,1.0
393.276772196095,0.0
393.3717721960949,1.0
394.3717721960949,0.0
394.43427219609487,1.0
395.43427219609487,0.0
395.46677219609484,1.0
396.46677219609484,0.0
396.5892721960947,1.0
397.0541744531958,1.0
397.5892721960947,1.0
398.12436993899365,1.0
398.1568699389936,1.0
398.5892721960947,1.0
399.0048201717105,1.0
399.0216744531958,1.0
399.0301015939385,1.0
