Point in Time[s],Utilization of Active Resource[]
51.37548102472236,1.0
51.59495223357198,1.0
51.6809176747192,1.0
51.71788766103547,1.0
51.75376415174589,1.0
51.83624835761799,1.0
51.93328328315437,1.0
51.98091490013974,1.0
52.047294020929755,1.0
52.09779955437415,1.0
52.1869,1.0
52.281390128526375,1.0
52.67665658829769,1.0
52.69709519927591,1.0
52.708685968690915,1.0
52.74386615082319,1.0
52.76497740400624,1.0
52.853656599729774,1.0
52.99831897527764,1.0
53.25213790242386,1.0
53.700002346130475,1.0
53.81416430270594,1.0
54.00748278528988,1.0
54.22746426567979,1.0
54.32743610284973,1.0
54.37303056993423,1.0
54.549259852723516,1.0
54.83520710236792,1.0
55.03681629715892,1.0
55.31337753558909,1.0
55.47602951311793,1.0
55.549093226496446,1.0
55.6918864699619,1.0
55.693426726241526,1.0
55.74245534833568,1.0
55.855307575517955,1.0
56.044854018605804,1.0
56.200331973255274,1.0
56.204608958078666,1.0
56.22935763611298,1.0
56.33628978767878,1.0
56.777774935429306,1.0
56.965290716896554,1.0
56.99016811400612,1.0
57.561367031571145,1.0
57.58833769399116,1.0
57.59703449124819,1.0
57.66761307342111,1.0
57.83003128753332,1.0
57.899476339432624,1.0
58.2040092132202,1.0
58.58780187498109,1.0
58.81463017910481,1.0
59.40856109279376,1.0
59.453880654344324,1.0
59.969553134835095,1.0
60.52897297603196,1.0
60.88370366936459,1.0
61.08756490512775,1.0
61.3230522334355,1.0
61.64381148874805,1.0
62.19873861904441,1.0
62.74844932606292,1.0
63.276022182931754,1.0
63.774014702943646,1.0
64.26234129882633,1.0
64.47604474924596,1.0
64.66826606828519,1.0
64.74019258611902,1.0
65.2134996989949,1.0
65.6771623010067,1.0
66.12891043428331,1.0
66.56153175023108,1.0
66.98789722088928,1.0
67.41155662808902,1.0
67.83011627659356,1.0
68.24693217067141,1.0
68.6599863238432,1.0
69.06692607562505,1.0
69.4690071413241,1.0
69.87095860142244,1.0
70.27218215922566,1.0
70.65773665133413,1.0
71.03739133292659,1.0
71.40160820593618,1.0
71.76488646158587,1.0
72.12635501000035,1.0
72.48376310306203,1.0
72.83947741437007,1.0
73.17880302245075,1.0
73.49798726356951,1.0
73.63722115658015,1.0
73.78467552707417,1.0
74.06160048915503,1.0
74.2699821356748,1.0
74.47427396689585,1.0
74.49171256711075,1.0
74.55421256711075,1.0
83.54360175378405,1.0
83.73088069517307,1.0
84.05207138912056,1.0
88.99818970756392,1.0
89.10123383919816,1.0
90.47668089755362,1.0
90.91107823676982,1.0
91.2411419513057,1.0
91.77932763681173,1.0
91.85977349534645,1.0
91.86156118109166,1.0
92.48535713096837,1.0
92.7473310243879,1.0
92.83810607325512,1.0
93.06447571260688,1.0
93.06974012282436,1.0
93.28691391663526,1.0
93.98789610885285,1.0
94.26148696291216,1.0
95.33838984640484,1.0
95.36465577039246,1.0
95.42911600501607,1.0
95.46223248905895,1.0
95.55370096260286,1.0
95.6038401889126,1.0
95.79684785019325,1.0
96.06250445478409,1.0
96.59381045558142,1.0
96.60856895560356,1.0
97.67346108245381,1.0
98.0117684269757,1.0
98.2256680592648,1.0
98.36792891903556,1.0
98.37211306197,1.0
98.52661499214173,1.0
98.79276771292291,1.0
98.84488385065629,1.0
98.8464631275573,1.0
99.23964059581834,1.0
99.85169875034146,1.0
100.04562995431814,1.0
100.12681185807205,1.0
100.2747048602327,1.0
100.3235299841798,1.0
100.42509698864384,1.0
100.58407142478204,1.0
100.70553857685194,1.0
100.70864911126895,1.0
100.72539086405686,1.0
100.88832253720015,1.0
101.07011030934142,1.0
101.07837338989329,1.0
101.12489973315428,1.0
101.20816922124578,1.0
101.21195419797722,1.0
101.46524181971762,1.0
101.55158598679967,1.0
101.55551072166703,1.0
101.57616030358533,1.0
101.61416415552459,1.0
101.6953732625807,1.0
101.72755511589989,1.0
102.02255177399208,1.0
102.36495501234499,1.0
102.39661558343228,1.0
102.55636771051795,1.0
102.88489065417055,1.0
102.91540784609168,1.0
102.93652785406661,1.0
103.10250397827117,1.0
103.31230103136008,1.0
103.40483907113428,1.0
104.19919702724873,1.0
104.25462802699177,1.0
104.30461561263044,1.0
104.37414247270846,1.0
105.65371555382535,1.0
107.36379416880679,1.0
107.47067408224312,1.0
107.77052501901503,1.0
107.80302501901502,1.0
109.99693762310329,1.0
110.68008123170902,1.0
110.87188497922195,1.0
110.92656918897937,1.0
112.73173238911144,1.0
113.48779727385289,1.0
113.53505132914924,1.0
113.91448841292434,1.0
114.41965786418778,1.0
115.0486303921195,1.0
115.83247743874966,1.0
116.03400005452144,1.0
116.8196674232986,1.0
116.92344656666324,1.0
117.0611290206854,1.0
117.46861824029479,1.0
117.5343985279183,1.0
117.79837227921898,1.0
117.8255893497408,1.0
118.36179222376956,1.0
118.7451540147233,1.0
118.8076540147233,1.0
119.01939309023433,1.0
119.12526262798985,1.0
119.4602764475212,1.0
120.18690000000001,0.0
120.34190000000001,1.0
121.04337328517252,1.0
121.34190000000001,1.0
121.6404267148275,1.0
121.7029267148275,1.0
122.10988736608223,1.0
122.34190000000001,1.0
122.98087328517252,1.0
123.41636624471766,1.0
123.7943362795508,1.0
124.13841967437264,1.0
124.30239909333424,1.0
124.31046137178356,1.0
124.31314879793334,1.0
124.34564879793334,1.0
124.36490408006674,1.0
124.44862216338069,1.0
124.92358977481544,1.0
125.11623676710947,1.0
125.30406993887016,1.0
125.47515949396805,1.0
127.10815290978299,1.0
128.59754937877662,1.0
128.89542867257535,1.0
129.7422000288811,1.0
129.79628306681352,1.0
129.81072452841354,1.0
129.83128306681348,1.0
129.84421176173913,1.0
129.85067610920197,1.0
130.38099090137425,1.0
130.7342883990098,1.0
130.84605258572373,1.0
130.90105730538355,1.0
131.07858342789845,1.0
131.19334843752802,1.0
131.26642122056413,1.0
131.7816783713457,1.0
133.24981087766932,1.0
133.6168440042502,1.0
133.64934400425017,1.0
134.0105547604961,1.0
134.0899124957618,1.0
134.70333097844608,1.0
134.96682772199506,1.0
135.15808231429486,1.0
135.3361106173837,1.0
135.54721802230873,1.0
135.73734401436272,1.0
135.81327275653973,1.0
136.04270561265483,1.0
136.1252868777125,1.0
136.18070728676247,1.0
136.2266366030403,1.0
136.38486508011627,1.0
136.49254673861313,1.0
136.56017441578777,1.0
136.5820880827467,1.0
136.59203712098378,1.0
136.66297228529473,1.0
137.53166793215124,1.0
137.93869500268266,1.0
138.40902075756733,1.0
138.60302614337542,1.0
138.71016196449784,1.0
138.78029532466283,1.0
140.72547280597354,1.0
142.56049501038896,1.0
142.90703471705268,1.0
143.10535852715077,1.0
143.15076382021425,1.0
143.2132638202142,1.0
144.01766963520447,1.0
144.08470345312034,1.0
144.24341892365177,1.0
144.34014060361966,1.0
144.34675284265407,1.0
146.00601576147554,1.0
146.5887604999916,1.0
146.79318049057085,1.0
146.99704946123057,1.0
147.0732828227502,1.0
147.42637395085046,1.0
147.540267064116,1.0
148.2630536991517,1.0
148.38269998637043,1.0
148.54317649481496,1.0
149.23813301230018,1.0
149.497150239002,1.0
149.87967595853036,1.0
150.23074815265548,1.0
150.74509666974683,1.0
150.97895629888882,1.0
151.16216968894855,1.0
151.17191199999996,1.0
151.295229908419,1.0
151.36399656325304,1.0
151.38533929250337,1.0
151.7732944597111,1.0
151.77545610885713,1.0
152.76160594581495,1.0
152.8714183331598,1.0
152.98101455559006,1.0
153.33154260755387,1.0
153.4871508195582,1.0
153.50271164075863,1.0
153.5352116407586,1.0
153.8039382335268,1.0
154.39324151199753,1.0
154.47904449912144,1.0
154.54041779599368,1.0
154.54647901510856,1.0
155.82283510650967,1.0
158.9108567273867,1.0
159.17653016773585,1.0
159.38696875943725,1.0
159.43987009633176,1.0
159.46620408919136,1.0
159.9677357950844,1.0
159.99831862718975,1.0
160.29988767706882,1.0
160.54637787681216,1.0
160.60727334899244,1.0
160.63801191618478,1.0
161.11225117202162,1.0
161.30192317825433,1.0
161.69229090248243,1.0
161.7356650940633,1.0
161.73761057829472,1.0
162.8948027993079,1.0
163.02647854771092,1.0
163.11897854771084,1.0
163.17305668922083,1.0
163.18206971280583,1.0
164.1061623909046,1.0
165.2210032945398,1.0
165.76557501957888,1.0
166.33026163877338,1.0
166.37811034898183,1.0
166.7567683419947,1.0
166.97616334877398,1.0
167.12748688992338,1.0
167.21606747338447,1.0
167.45517356969873,1.0
167.6294829623547,1.0
168.09425561693908,1.0
168.15235219876215,1.0
168.3936074386654,1.0
169.08826755961204,1.0
169.73230234051175,1.0
170.42306879154742,1.0
170.5381965333867,1.0
170.57069653338667,1.0
171.51636735299545,1.0
171.67397915626358,1.0
172.62955707366518,1.0
172.9699144018146,1.0
173.22088623256772,1.0
173.56045384331836,1.0
173.6316960373018,1.0
173.65544343529626,1.0
174.53993276658468,1.0
174.78102158359658,1.0
174.8760215835965,1.0
175.3419,1.0
175.80777841640355,1.0
176.3419,0.0
176.4643999999999,1.0
177.4643999999999,0.0
177.49689999999987,1.0
178.49689999999987,0.0
178.5618999999998,1.0
179.25815767054462,1.0
179.5618999999998,1.0
179.865642329455,1.0
179.89814232945497,1.0
180.5618999999998,1.0
181.22565767054465,1.0
181.3610617248476,1.0
181.5618999999998,1.0
181.76273827515203,1.0
181.85773827515195,1.0
182.5618999999998,1.0
182.8449105886319,1.0
183.26606172484767,1.0
183.47663729295556,1.0
184.06831384325983,1.0
184.1008138432598,1.0
184.5618999999998,1.0
184.94189183563145,1.0
185.02298615673982,1.0
185.063533317294,1.0
186.14136100381398,1.0
186.20386100381393,1.0
186.2410390192445,1.0
186.5618999999998,1.0
186.9199389961857,1.0
187.25938898465628,1.0
187.91751411584295,1.0
188.54331099228452,1.0
188.85620943050532,1.0
188.8933874459359,1.0
188.95370943050526,1.0
189.5618999999998,1.0
190.1700905694944,1.0
190.5618999999998,0.0
190.59439999999978,1.0
190.85338812867923,1.0
191.59439999999978,1.0
192.33541187132033,1.0
192.39791187132028,1.0
192.59439999999978,1.0
192.79088812867928,1.0
193.59439999999978,0.0
193.62939999999975,1.0
194.62939999999975,0.0
194.66189999999972,1.0
194.92568216412573,1.0
195.61718248112314,1.0
195.66189999999972,1.0
195.98711773445413,1.0
196.3981178358737,1.0
196.788585513249,1.0
197.05574143951395,1.0
197.12074143951392,1.0
197.847087931892,1.0
197.88958174244465,1.0
197.9802381312983,1.0
198.08920342935133,1.0
198.13910885107802,1.0
198.17088299503396,1.0
199.76802686282838,1.0
199.77561545925656,1.0
199.89963378752748,1.0
199.9259551724673,1.0
199.95101179133573,1.0
200.3435884625251,1.0
200.54766734666325,1.0
200.69088229799772,1.0
200.74876460390982,1.0
200.7774927835165,1.0
201.33652648466133,1.0
201.45753094605487,1.0
201.46712783903646,1.0
201.52088309508773,1.0
201.86434247379447,1.0
202.79925093403776,1.0
203.00821156966296,1.0
203.202046647614,1.0
203.3948154041226,1.0
203.5822086350261,1.0
203.73837828604715,1.0
203.77087828604712,1.0
205.08610651572354,1.0
205.42341125796395,1.0
205.85268911910663,1.0
206.0419446493848,1.0
206.12159782718987,1.0
206.1753044863611,1.0
206.41101109738062,1.0
208.55074687654474,1.0
210.62544610755853,1.0
210.79833771014302,1.0
210.81351490299937,1.0
211.80886160773287,1.0
212.10040287078738,1.0
213.07771410300492,1.0
213.11163722878578,1.0
213.19871856439846,1.0
213.20960373135006,1.0
213.21813430288924,1.0
213.25576298212513,1.0
213.40253207514803,1.0
213.44310446141972,1.0
213.4498665257983,1.0
213.62123085385676,1.0
214.40461170465193,1.0
214.53517517978446,1.0
214.66267517978434,1.0
215.19278929462266,1.0
215.28114164709572,1.0
215.33144218804478,1.0
215.436820758899,1.0
215.45438385404134,1.0
215.53802167555594,1.0
216.95527936527515,1.0
217.19148898022834,1.0
219.63125150021023,1.0
219.84019414772487,1.0
219.9814852906116,1.0
220.43692571600914,1.0
220.4694257160091,1.0
220.63039726793826,1.0
220.69473680953283,1.0
220.71088304390284,1.0
220.7162651220262,1.0
220.81077331821058,1.0
221.75037148732707,1.0
222.4684474519097,1.0
222.5867963021585,1.0
223.0050087095742,1.0
223.18386246212904,1.0
223.24886246212898,1.0
223.40917355565276,1.0
223.46261058682734,1.0
224.41972149881107,1.0
224.98266227105648,1.0
225.17030919513832,1.0
225.63423739096547,1.0
225.88838515972094,1.0
225.97310108263943,1.0
225.98030945659076,1.0
226.4146996832566,1.0
226.5746623403039,1.0
226.77277996820825,1.0
226.86230003944615,1.0
226.98480003944604,1.0
228.3521960467895,1.0
228.69404504862536,1.0
228.84064424701202,1.0
230.05271795837407,1.0
230.06320367272212,1.0
230.30906971361748,1.0
230.36884352914967,1.0
230.43206864330477,1.0
230.45256846491932,1.0
230.97528075033293,1.0
231.51826853366524,1.0
231.99884881861675,1.0
232.09384881861666,1.0
233.13434522291433,1.0
233.48117735768025,1.0
234.20842158449747,1.0
234.2938721695786,1.0
234.66189999999975,0.0
234.78439999999964,1.0
235.78439999999964,0.0
235.8168999999996,1.0
235.86688219779842,1.0
236.8168999999996,1.0
237.7669178022008,1.0
237.80191780220076,1.0
237.8168999999996,1.0
237.83188219779845,1.0
237.96857724289745,1.0
238.8168999999996,1.0
239.66522275710176,1.0
239.69772275710173,1.0
239.8168999999996,1.0
239.93607724289748,1.0
240.08304649858232,1.0
240.71435002249433,1.0
240.8168999999996,1.0
241.07355244325183,1.0
241.5507535014169,1.0
241.9689552408782,1.0
242.01365272578826,1.0
242.26742284008697,1.0
242.31792143431747,1.0
242.33086536866162,1.0
242.33345415553046,1.0
242.48595415553032,1.0
242.74519626557773,1.0
243.66418664844403,1.0
243.89983314702678,1.0
244.09227262726827,1.0
245.9861831990043,1.0
246.5848539002668,1.0
247.52495418280324,1.0
247.70751540792077,1.0
247.77369298165837,1.0
247.8168999999996,0.0
247.86869298165828,1.0
248.86869298165828,0.0
248.93119298165823,1.0
249.93119298165823,0.0
249.9636929816582,1.0
250.9636929816582,0.0
250.99869298165817,1.0
251.87652985644647,1.0
251.98147823073282,1.0
251.99869298165817,1.0
252.12085610686987,1.0
252.1905450449384,1.0
252.22304504493837,1.0
253.8059165651564,1.0
253.946218794515,1.0
254.80780566930332,1.0
255.14000780746693,1.0
255.14176870401894,1.0
255.14220892815695,1.0
255.35210567672965,1.0
255.4884411411868,1.0
255.6099224909352,1.0
255.65041627418466,1.0
255.68291627418463,1.0
256.4860395876829,1.0
257.23328779440266,1.0
257.750078301142,1.0
258.0660879795068,1.0
259.20084058742816,1.0
259.4001792218173,1.0
259.45001388041464,1.0
259.84345214481556,1.0
259.9974334945639,1.0
260.1199334945638,1.0
260.39899515131304,1.0
260.5385259796877,1.0
261.7379216403779,1.0
261.8737346682508,1.0
261.99869298165817,1.0
262.12365129506554,1.0
262.21865129506546,1.0
262.99869298165817,1.0
263.7787346682509,1.0
263.82361736795116,1.0
263.99869298165817,1.0
264.1737685953652,1.0
264.20626859536515,1.0
264.99869298165817,1.0
265.2740623589579,1.0
265.7911173679512,1.0
266.04964487244786,1.0
266.39590070223784,1.0
266.4647960998618,1.0
266.4992437986738,1.0
266.53174379867374,1.0
267.0428933266131,1.0
267.0955841433979,1.0
267.56703756226653,1.0
268.08468444406293,1.0
268.43194814987953,1.0
268.7660391514999,1.0
268.7810229288835,1.0
269.60570135308257,1.0
269.8495609883011,1.0
270.4926608290665,1.0
270.92057030411223,1.0
271.18354409431817,1.0
271.4058746119877,1.0
271.7100608048595,1.0
271.74256080485947,1.0
272.56197668475846,1.0
272.72585986073824,1.0
272.79172338171924,1.0
273.19271787801114,1.0
274.095656009453,1.0
274.1430711655844,1.0
274.190513235093,1.0
274.3806594874777,1.0
274.43766018308264,1.0
274.47885134108094,1.0
275.4684654501198,1.0
275.49796355062824,1.0
275.6716818128019,1.0
275.7064254652367,1.0
275.8637844799649,1.0
276.4175619509772,1.0
276.9747658303252,1.0
277.10406654764404,1.0
277.30141401213365,1.0
277.3521229611799,1.0
277.507883129547,1.0
277.5840427437215,1.0
277.61937133517,1.0
277.68187133516994,1.0
278.7579459148121,1.0
279.64248428563815,1.0
279.8378073691618,1.0
280.10729937341074,1.0
280.2572275354773,1.0
280.3187018604612,1.0
280.5602819294241,1.0
282.124578123345,1.0
282.2810077427371,1.0
282.31301952887065,1.0
282.4391031188037,1.0
282.451711477797,1.0
282.50516234175234,1.0
283.15105002336253,1.0
284.57197610719476,1.0
284.778657483739,1.0
284.92662179831865,1.0
285.4305057487715,1.0
285.65499180750294,1.0
285.67539963102394,1.0
286.69065832787976,1.0
287.48666386980557,1.0
287.81786334544825,1.0
287.85414307434,1.0
287.858174155328,1.0
288.2464439783643,1.0
288.2789439783643,1.0
288.3849565066314,1.0
289.20295471582403,1.0
289.31845605800646,1.0
289.42217823038146,1.0
290.2182627641249,1.0
290.6820384822961,1.0
290.9033214191665,1.0
290.9309817862753,1.0
292.02949302795014,1.0
292.2080281703189,1.0
292.230345063115,1.0
292.3739726262257,1.0
292.78499205997764,1.0
293.9476237386118,1.0
295.0508739950024,1.0
295.0931465617138,1.0
295.1016010750561,1.0
295.3577744372384,1.0
295.39027443723836,1.0
295.4048911164682,1.0
295.4085452862757,1.0
295.71446085377255,1.0
296.23163092056404,1.0
296.4091371831917,1.0
296.5828062655465,1.0
296.653041334543,1.0
296.73405017630597,1.0
297.19384955303946,1.0
297.4026563542988,1.0
297.4779126961337,1.0
297.6266852000993,1.0
297.6988244746093,1.0
297.7411342060822,1.0
299.483002692423,1.0
301.3349999911487,1.0
301.59957103382385,1.0
302.07427033427496,1.0
302.1067703342749,1.0
302.55506870436506,1.0
302.62978509938006,1.0
303.25038917952986,1.0
303.26321918485377,1.0
303.6825733662753,1.0
303.76644420255957,1.0
304.1496103498375,1.0
304.2689285219857,1.0
304.94187873230624,1.0
305.1423727819791,1.0
305.20920413187,1.0
306.2226098172315,1.0
306.25760981723147,1.0
306.5840426361077,1.0
306.74725904554583,1.0
307.57655973664674,1.0
307.99869298165817,0.0
308.0611929816581,1.0
308.10950777188157,1.0
308.99027093920716,1.0
309.0611929816581,1.0
309.07240627924523,1.0
309.77448539330663,1.0
310.01287819143465,1.0
310.06450743635185,1.0
310.40206293952195,1.0
310.5241818175484,1.0
311.0081069969828,1.0
311.17475117202156,1.0
311.3165123979018,1.0
311.5669133902118,1.0
311.7610551319935,1.0
311.84481284056085,1.0
311.9998128405607,1.0
312.18301637212505,1.0
312.2091883052057,1.0
313.9695269915896,1.0
315.2918593908453,1.0
315.4807640193104,1.0
315.6724131460659,1.0
316.4875550661186,1.0
316.725531817158,1.0
316.7651946089979,1.0
317.11322106065217,1.0
317.3945173132939,1.0
317.8360534461508,1.0
318.15375514328156,1.0
318.1862551432815,1.0
318.7090529198382,1.0
318.97045180811654,1.0
319.3470166660495,1.0
319.67473193175636,1.0
319.8385895646098,1.0
320.6115116644133,1.0
320.67401166441323,1.0
321.0611929816581,1.0
321.3877200423386,1.0
321.448374298903,1.0
321.47870142718523,1.0
322.3759235554806,1.0
322.70433879269547,1.0
322.8685464113029,1.0
322.90354641130284,1.0
323.1737152279402,1.0
323.31176289671146,1.0
323.5822547892282,1.0
323.9216089781909,1.0
324.17090689494114,1.0
324.38569289449856,1.0
325.5848532210322,1.0
326.3014456642182,1.0
326.48059377501465,1.0
327.20742424944433,1.0
327.2399242494443,1.0
327.4775930660817,1.0
327.5568160049608,1.0
327.6603517565392,1.0
328.6895039189209,1.0
329.0611929816581,0.0
329.12369298165805,1.0
329.7736249989394,1.0
329.8132214128892,1.0
329.87936830975246,1.0
330.12369298165805,1.0
330.4737609643767,1.0
330.8040307401204,1.0
331.1122515502431,1.0
331.1522515502431,1.0
333.0204137781118,1.0
333.06204760208715,1.0
333.20152552509313,1.0
333.69864628603517,1.0
333.86820441301603,1.0
334.0015401906006,1.0
334.10053122547515,1.0
334.1887270879595,1.0
334.76310939437184,1.0
335.15338951832746,1.0
335.2834828929793,1.0
335.34848289297923,1.0
336.16344504154586,1.0
336.68460456388084,1.0
337.12997845418136,1.0
337.37161180734023,1.0
337.5165012049253,1.0
338.6164323618794,1.0
338.9199524445164,1.0
338.98245244451635,1.0
339.12369298165805,1.0
339.26493351879975,1.0
339.9420319942747,1.0
340.12369298165805,1.0
340.3053539690414,1.0
340.4003539690413,1.0
341.12369298165805,1.0
341.56384747686917,1.0
341.8470319942748,1.0
341.9799370564245,1.0
341.9886242529776,1.0
341.991519985162,1.0
342.8215029473117,1.0
342.91900294731164,1.0
343.06388440612517,1.0
343.73517496998676,1.0
343.9849964551396,1.0
344.5179932090536,1.0
345.00269614336304,1.0
345.3195764367071,1.0
345.8743625427809,1.0
346.8592827014836,1.0
346.8942827014836,1.0
346.9558703406926,1.0
346.98666416029715,1.0
347.32230944222795,1.0
348.123692981658,0.0
348.15619298165797,1.0
349.15619298165797,0.0
349.2186929816579,1.0
350.07853932255074,1.0
350.2186929816579,1.0
350.3588466407651,1.0
350.421346640765,1.0
351.2186929816579,1.0
352.0160393225508,1.0
352.2186929816579,0.0
352.2511929816579,1.0
353.2511929816579,0.0
353.28369298165785,1.0
354.1511554155028,1.0
354.28369298165785,1.0
354.4162305478129,1.0
354.47873054781286,1.0
355.28369298165785,1.0
356.08865541550284,1.0
356.28369298165785,0.0
356.3161929816578,1.0
357.3161929816578,0.0
357.3486929816578,1.0
358.3486929816578,0.0
358.41119298165773,1.0
359.41119298165773,0.0
359.4436929816577,1.0
360.4436929816577,0.0
360.51119298165764,1.0
361.51119298165764,0.0
361.5436929816576,1.0
361.67443083030395,1.0
362.12278065415626,1.0
362.5436929816576,1.0
363.4129551330113,1.0
363.9390198664887,1.0
364.05804237243876,1.0
364.0977165410888,1.0
364.2227165410887,1.0
364.4899300870278,1.0
364.5790012690075,1.0
365.24307953347204,1.0
365.251526004786,1.0
365.25434149522397,1.0
366.598803144097,1.0
367.0705807075564,1.0
367.22783989537623,1.0
367.4718624013262,1.0
367.50436240132615,1.0
368.09272360826196,1.0
368.38690421172987,1.0
369.2888429585212,1.0
369.5436929816576,0.0
369.5761929816576,1.0
369.93271973123075,1.0
370.5761929816576,1.0
370.81666551837304,1.0
371.2196662320844,1.0
371.4211665889401,1.0
371.45616658894005,1.0
371.5872737483699,1.0
372.1342200880864,1.0
372.47324683765964,1.0
372.7685712007562,1.0
373.3917847665938,1.0
374.059432992656,1.0
374.0944898814696,1.0
374.32872491976156,1.0
374.39604790153794,1.0
375.27204932896063,1.0
375.3370493289606,1.0
375.4031564883905,1.0
375.42519220820043,1.0
376.22704584287374,1.0
376.93437886332777,1.0
377.17015653681244,1.0
377.6708927063591,1.0
378.2868727169565,1.0
378.3193727169565,1.0
378.5761929816576,1.0
378.8330132463587,1.0
379.5761929816576,0.0
379.7911929816574,1.0
380.38228604816527,1.0
380.7911929816574,1.0
381.2000999151495,1.0
381.2925999151494,1.0
381.7911929816574,1.0
382.28978604816535,1.0
382.7911929816574,0.0
382.82699722933603,1.0
383.82699722933603,0.0
383.86170667141016,1.0
384.86170667141016,0.0
384.9567066714101,1.0
385.8411200048999,1.0
385.9567066714101,1.0
386.07229333792026,1.0
386.1047933379202,1.0
386.12810961357593,1.0
386.9567066714101,1.0
387.1227149589042,1.0
387.8086200048999,1.0
388.6488752005619,1.0
389.1575952811145,1.0
389.60185528064494,1.0
389.62517155630064,1.0
389.6368552806449,1.0
389.9567066714101,1.0
390.27655806217524,1.0
390.9567066714101,0.0
390.98920667141005,1.0
391.98920667141005,0.0
392.02420667141,1.0
393.02420667141,0.0
393.05670667141,1.0
394.05670667141,0.0
394.1492066714099,1.0
395.1492066714099,0.0
395.21170667140984,1.0
396.129661985292,1.0
396.21170667140984,1.0
396.2937513575277,1.0
396.32625135752767,1.0
396.41802309939214,1.0
397.21170667140984,1.0
398.097161985292,1.0
398.93673142824196,1.0
398.97574738153384,1.0
399.1658208004776,1.0
399.26085750994946,1.0
399.3233575099494,1.0
399.35262925181394,1.0
399.36726512274623,1.0
