Point in Time[s],Utilization of Active Resource[]
50.879236564266996,1.0
50.9091566777492,1.0
51.17,1.0
51.34125142201664,1.0
51.37901663899467,1.0
51.413957400547616,1.0
51.435231113204715,1.0
51.67606694719611,1.0
51.70963393308819,1.0
51.72571881555161,1.0
51.85690134309226,1.0
52.10231711245322,1.0
52.30544505332526,1.0
52.33401193147839,1.0
52.44385146313576,1.0
52.56409297999717,1.0
52.571535615084244,1.0
52.80359073019996,1.0
52.98776366294504,1.0
53.01423485831633,1.0
53.77150756454055,1.0
53.878449553462524,1.0
53.88114376109492,1.0
53.93930225561998,1.0
53.97153781847431,1.0
54.111171267634006,1.0
54.24032470169013,1.0
54.28508964237424,1.0
54.51738079117666,1.0
54.56017123237728,1.0
54.671377938343156,1.0
55.22850805853254,1.0
55.24711274749127,1.0
55.256037492615704,1.0
55.353748148831485,1.0
55.81109425683551,1.0
55.99217446283116,1.0
56.149786292054294,1.0
56.47726163852585,1.0
56.529445880431055,1.0
56.655059312474755,1.0
56.722594162626045,1.0
57.44927384823565,1.0
58.12794300670443,1.0
58.313640274029595,1.0
58.802835643475404,1.0
59.07337948982969,1.0
59.3263618177719,1.0
59.36746655201876,1.0
59.474551847377924,1.0
60.14449524189236,1.0
60.239012847175445,1.0
60.795912803022844,1.0
61.44493272230389,1.0
62.092880316087374,1.0
62.73262900189957,1.0
63.34599276358041,1.0
63.957769476474965,1.0
64.56376516138755,1.0
64.92608454217971,1.0
65.16374877045708,1.0
65.76337796833198,1.0
66.35245920642888,1.0
66.93238200417291,1.0
67.47629585628584,1.0
68.02010194009347,1.0
68.56167115872708,1.0
69.10204646762533,1.0
69.63743486762502,1.0
70.16836970093311,1.0
70.69781236955174,1.0
71.21838143849286,1.0
71.73547529787254,1.0
72.23568642633738,1.0
72.73535035806815,1.0
73.23196756404634,1.0
73.71588071146886,1.0
74.19064002010168,1.0
74.65678155645895,1.0
75.12158503533146,1.0
75.58324817840287,1.0
76.00445812729004,1.0
76.40757904722956,1.0
76.4833226452743,1.0
76.80481665721695,1.0
77.20112006869873,1.0
77.57805578473258,1.0
77.85309863783155,1.0
77.88224280788596,1.0
77.91474280788596,1.0
78.21592172420225,1.0
80.69750537401066,1.0
81.06333852258464,1.0
81.13032992076973,1.0
81.19104675819821,1.0
81.2011190313449,1.0
83.4977765674536,1.0
88.37950371447643,1.0
90.15942543756783,1.0
90.49138559663352,1.0
90.60477350169441,1.0
90.85633340019996,1.0
91.0171540101668,1.0
93.03359615008152,1.0
93.18843353969145,1.0
93.31549085442943,1.0
93.384630420565,1.0
93.5717543287186,1.0
94.08861208915523,1.0
94.10221360916672,1.0
94.19332399944523,1.0
94.233000042855,1.0
94.52816072982147,1.0
95.45163307441881,1.0
95.50559273315251,1.0
95.6963666565574,1.0
95.88875308353566,1.0
95.89973983056896,1.0
96.21617862390858,1.0
96.48177339414225,1.0
97.49002387181282,1.0
97.49293361605581,1.0
97.55109211058087,1.0
97.58093985396451,1.0
97.70062566752996,1.0
97.80305770143654,1.0
97.83588532460489,1.0
98.02223091783276,1.0
98.09173510906143,1.0
98.4125069964432,1.0
98.42235653765664,1.0
98.47415087545045,1.0
98.60551731814778,1.0
98.67741581234112,1.0
98.68190946822821,1.0
98.82837088886336,1.0
98.83217916071818,1.0
98.95763747299688,1.0
98.96600136048212,1.0
98.98607222275335,1.0
99.03003692396865,1.0
99.55592844836409,1.0
99.77299679573554,1.0
99.83771320520913,1.0
99.84705519026524,1.0
99.93680716706474,1.0
100.02136444929657,1.0
100.03075970287789,1.0
100.1124068705962,1.0
100.1828,1.0
100.94779546929176,1.0
101.04061642470238,1.0
101.12639806717262,1.0
102.16451747260815,1.0
102.86766336625378,1.0
103.58538489761828,1.0
103.72747164011929,1.0
103.80563602865251,1.0
103.81972759275997,1.0
104.13382828222976,1.0
104.16238289036336,1.0
104.22488289036336,1.0
104.23140305868586,1.0
104.23199580126062,1.0
104.39126126055562,1.0
104.78908600836047,1.0
104.82525189452456,1.0
105.1370140369342,1.0
105.3273289223877,1.0
106.13407667177219,1.0
106.458908353781,1.0
106.74580325510988,1.0
107.87632524356181,1.0
108.12535353507342,1.0
108.256318644685,1.0
108.35852225279723,1.0
108.3651927795047,1.0
108.5296334513376,1.0
108.67754238687736,1.0
108.80632499566187,1.0
108.84070039259792,1.0
108.86867142866222,1.0
109.48925291234401,1.0
110.04583725697655,1.0
111.33711095266088,1.0
111.8710801518124,1.0
112.01118763648701,1.0
112.12037376868203,1.0
112.16159812741998,1.0
112.39729008870464,1.0
112.42572433729494,1.0
112.42722087669442,1.0
112.79848457715867,1.0
114.10253550701388,1.0
114.17116976647995,1.0
114.52204582748581,1.0
114.64875346041265,1.0
114.67647471411935,1.0
114.83683310219642,1.0
117.44345057568093,1.0
117.57458168741206,1.0
117.8718443716471,1.0
118.05980729267814,1.0
118.23886141437158,1.0
118.28072514272372,1.0
118.3160323154893,1.0
118.84061832074535,1.0
119.59447939484498,1.0
119.63217244854997,1.0
120.63760261209343,1.0
121.22108124486445,1.0
121.250255176503,1.0
121.90873103570856,1.0
121.93498370281168,1.0
121.93629633616683,1.0
122.08879633616684,1.0
122.23772475001681,1.0
122.24517117070931,1.0
123.5353291529175,1.0
123.83666105488552,1.0
124.53639980206111,1.0
124.95369640018714,1.0
124.97687954452748,1.0
125.2659395976747,1.0
125.39452027853879,1.0
125.40166364969791,1.0
125.74593753129257,1.0
125.78027889786894,1.0
127.35086013271614,1.0
127.44324726417773,1.0
127.55212139899743,1.0
128.58373466655038,1.0
128.70769563838127,1.0
129.04755495374417,1.0
129.07021224143503,1.0
129.28005838069814,1.0
130.08963884329108,1.0
130.1436108741306,1.0
130.27580094353047,1.0
130.94804885621411,1.0
130.99286538372638,1.0
131.25103946910983,1.0
131.30841639613786,1.0
131.3122415246064,1.0
132.74881245702784,1.0
132.87353564775444,1.0
133.0200054344969,1.0
134.21276850475084,1.0
134.2396693056608,1.0
134.6570107611912,1.0
134.78293424786,1.0
134.8236603723678,1.0
134.86259311014825,1.0
134.93529938714065,1.0
134.9609414439466,1.0
134.96265091440034,1.0
135.88569800982611,1.0
136.4434381466615,1.0
137.1172018761763,1.0
137.16532785685592,1.0
137.2832275043513,1.0
137.72816164856297,1.0
138.03469600123952,1.0
138.08837232244582,1.0
138.11238636737136,1.0
138.24645086769868,1.0
138.31145086769862,1.0
138.62482979671813,1.0
139.77280163872965,1.0
140.0200866257717,1.0
140.14213203706265,1.0
140.1686180867592,1.0
140.24328551975228,1.0
140.2726907623162,1.0
140.2788126844078,1.0
140.9459272994992,1.0
141.15762059731307,1.0
141.39856375231872,1.0
141.41362269950656,1.0
143.58387238978048,1.0
144.15812488101267,1.0
144.1940156617147,1.0
144.7803681466491,1.0
145.7221386786419,1.0
146.59053254350454,1.0
146.78644938805337,1.0
148.0774913521714,1.0
148.14757153315887,1.0
148.25227323662853,1.0
148.2647576569469,1.0
148.9849622915231,1.0
149.45752072720083,1.0
149.49127490117783,1.0
149.51638231536046,1.0
150.08552001323324,1.0
150.96682073907087,1.0
151.32253430944897,1.0
151.35217710698046,1.0
151.7940660478445,1.0
152.03074571584634,1.0
152.05046902151315,1.0
152.3744021604096,1.0
152.4064163368825,1.0
152.4090841849219,1.0
152.8602186100043,1.0
152.89271861000427,1.0
153.0900298246186,1.0
153.10796720776534,1.0
153.14983856259903,1.0
153.35497697445714,1.0
153.89719784914826,1.0
153.9651396024709,1.0
154.01598648813874,1.0
154.29538633380668,1.0
154.9399290170615,1.0
156.4469245453612,1.0
158.35871510102467,1.0
159.09645336623498,1.0
159.54394662575166,1.0
160.10811451101824,1.0
160.4605612903761,1.0
160.51930242026907,1.0
160.9181036758901,1.0
161.0378195802995,1.0
161.15169234543106,1.0
161.17446689845738,1.0
161.38242338136396,1.0
161.3905515430448,1.0
161.39217717538097,1.0
161.4546771753809,1.0
161.50089652513006,1.0
161.5101403950799,1.0
161.5956147333541,1.0
162.42144529608058,1.0
164.5796891083135,1.0
164.73684210515148,1.0
165.04561251205905,1.0
165.11925006137173,1.0
165.19573165261576,1.0
165.22075150937522,1.0
166.1156586296454,1.0
166.43748787768354,1.0
166.49399040702815,1.0
166.52649040702812,1.0
167.19237954188702,1.0
167.41434258684,1.0
168.80358067228255,1.0
168.90650414125173,1.0
169.17,0.0
169.20249999999996,1.0
170.20249999999996,0.0
170.23499999999993,1.0
170.26264798042254,1.0
171.20301524045436,1.0
171.23499999999993,1.0
171.5834107062617,1.0
172.2073520195773,1.0
172.65615282010904,1.0
172.7095204091388,1.0
173.08489031009782,1.0
173.192074682595,1.0
173.22457468259498,1.0
173.30266660428546,1.0
173.32086320342302,1.0
173.3221895847081,1.0
173.3224548609651,1.0
175.47526348220208,1.0
175.67337301104465,1.0
175.7129949168132,1.0
176.34698735982542,1.0
177.41972947367276,1.0
177.54469356007553,1.0
177.7656575911643,1.0
177.8393122681939,1.0
177.87181226819388,1.0
177.89708538069073,1.0
177.905509751523,1.0
179.19799075303624,1.0
180.150511989637,1.0
180.23499999999993,0.0
180.2674999999999,1.0
181.2674999999999,0.0
181.32999999999984,1.0
182.31255441943551,1.0
182.32999999999984,1.0
182.34744558056417,1.0
182.4099455805641,1.0
183.32999999999984,1.0
183.33384411101898,1.0
184.25005441943557,1.0
184.37000771903035,1.0
184.70815957364385,1.0
184.82087685851505,1.0
185.06071360020786,1.0
185.2482136002077,1.0
185.3719369079893,1.0
185.98461213066273,1.0
186.35281139589023,1.0
186.67976955852387,1.0
187.71593316653525,1.0
188.28875889740598,1.0
188.32125889740595,1.0
188.32999999999984,1.0
188.33874110259373,1.0
189.32999999999984,0.0
189.3624999999998,1.0
190.3624999999998,0.0
190.39499999999978,1.0
191.39499999999978,0.0
191.54749999999964,1.0
192.13227157621859,1.0
192.54749999999964,1.0
192.9627284237807,1.0
193.02772842378064,1.0
193.54749999999964,1.0
194.06727157621864,1.0
194.30165226154975,1.0
194.54749999999964,1.0
194.79334773844954,1.0
194.91834773844943,1.0
195.54749999999964,1.0
196.17665226154986,1.0
196.54749999999964,0.0
196.63999999999956,1.0
197.63999999999956,0.0
197.67249999999953,1.0
198.3854353507632,1.0
198.52965227395242,1.0
198.67249999999953,1.0
198.95956464923586,1.0
199.17452083687758,1.0
199.29952083687746,1.0
199.30050775850432,1.0
199.9716965073125,1.0
200.52935275241904,1.0
200.60039153840492,1.0
201.25082688916865,1.0
201.90093326605677,1.0
202.38324245574282,1.0
202.75402039640758,1.0
203.11456270438063,1.0
204.22438745494728,1.0
204.22537437657414,1.0
204.50688745494705,1.0
204.56096875097822,1.0
204.58800939899382,1.0
204.75642872113596,1.0
204.81107189703644,1.0
204.83839348498668,1.0
206.5612496909129,1.0
206.62374969091283,1.0
206.67249999999956,1.0
206.72125030908626,1.0
207.67249999999956,0.0
207.76499999999947,1.0
207.96820066179959,1.0
208.76499999999947,1.0
209.56179933819936,1.0
209.59429933819933,1.0
209.76499999999947,1.0
209.93570066179961,1.0
210.76499999999947,0.0
210.8324999999994,1.0
210.88536051026222,1.0
211.8324999999994,1.0
212.02611309902642,1.0
212.54615338142153,1.0
212.7796394897366,1.0
213.1564026850917,1.0
213.35981911964842,1.0
213.42759710808997,1.0
213.45231911964834,1.0
213.51840065043683,1.0
213.54866849788579,1.0
213.57275584244516,1.0
213.68762344214954,1.0
215.74012759014664,1.0
215.85426101997356,1.0
216.39592041442955,1.0
216.52707897928616,1.0
217.393812783278,1.0
218.2978491727603,1.0
218.31639068142908,1.0
218.37889068142903,1.0
218.4219991704,1.0
218.44355341488549,1.0
219.2645550740843,1.0
219.8324999999994,0.0
219.86499999999938,1.0
220.86499999999938,0.0
220.89999999999935,1.0
221.28506387054458,1.0
221.89999999999935,1.0
222.2916040688904,1.0
222.51493612945413,1.0
222.626602159736,1.0
222.66160215973596,1.0
223.39672990082644,1.0
223.76429377137168,1.0
224.07978871907724,1.0
224.53018899677681,1.0
224.7708339697175,1.0
225.11635659503764,1.0
225.3117457944579,1.0
225.69924388530345,1.0
225.73174388530342,1.0
226.74986657409949,1.0
227.25892791849753,1.0
227.55919477029724,1.0
227.89999999999935,0.0
227.99249999999927,1.0
228.99249999999927,0.0
229.05999999999923,1.0
229.17028381272823,1.0
229.2022633707424,1.0
230.02833257410995,1.0
230.05999999999923,1.0
230.94971618727024,1.0
231.82344259553417,1.0
232.42181260267557,1.0
232.45431260267554,1.0
232.75266404086256,1.0
232.85211452025823,1.0
232.90008385727947,1.0
233.4507966595245,1.0
234.05999999999923,0.0
234.27999999999906,1.0
235.27999999999906,0.0
235.37499999999898,1.0
236.37499999999898,0.0
236.40749999999895,1.0
237.40749999999895,0.0
237.52999999999884,1.0
238.52999999999884,0.0
238.59249999999878,1.0
239.59249999999878,0.0
239.62499999999875,1.0
240.62499999999875,0.0
240.65749999999872,1.0
241.10899118421867,1.0
241.51308171241396,1.0
241.65749999999872,1.0
242.20600881577877,1.0
242.55247236746118,1.0
242.61497236746112,1.0
242.71248510176434,1.0
243.07895787197816,1.0
243.38656819979457,1.0
243.45545473590107,1.0
243.87569592012105,1.0
244.26343285957327,1.0
244.47215758388074,1.0
244.55955160647207,1.0
244.56386039652398,1.0
244.6714802627957,1.0
244.79414828780756,1.0
244.8478134051287,1.0
244.88837812064367,1.0
244.91549035287466,1.0
246.53185246565585,1.0
247.65244328493304,1.0
248.6131954767019,1.0
248.99541474414335,1.0
249.17584732743248,1.0
249.39347647636097,1.0
249.49101160131835,1.0
249.54607791878223,1.0
249.5810779187822,1.0
249.8386161216919,1.0
249.86723147757075,1.0
250.69179521055185,1.0
251.1839717350581,1.0
251.30576987497238,1.0
251.80343266949828,1.0
252.45049268315864,1.0
252.61402451289953,1.0
252.71534849332468,1.0
252.8201517077741,1.0
252.91431909076186,1.0
253.40331083152955,1.0
255.24977048525702,1.0
255.55751376087827,1.0
256.2780779047049,1.0
256.3000474149748,1.0
256.49042194217236,1.0
256.5284968476119,1.0
256.8232728793758,1.0
256.9157728793757,1.0
257.61989427245203,1.0
257.7959246207211,1.0
258.04475601798407,1.0
258.16120318895696,1.0
258.67288248491377,1.0
258.8434422502327,1.0
260.0540828713839,1.0
260.1401358551717,1.0
260.168820183101,1.0
260.5292855184778,1.0
260.5617855184778,1.0
260.8946193068672,1.0
261.0833933609627,1.0
261.3406245081199,1.0
261.3441972822052,1.0
261.4940566073179,1.0
261.53241463211737,1.0
262.7287796449775,1.0
263.8288411882614,1.0
264.10385657408233,1.0
264.7137534604126,1.0
264.76421433296844,1.0
264.7768295511074,1.0
264.96182955110726,1.0
265.2206079356266,1.0
265.28530253175643,1.0
265.73130773300915,1.0
265.89445185106723,1.0
266.74365556705277,1.0
267.02672347238126,1.0
267.0701323753703,1.0
268.30919229459187,1.0
268.72221226766567,1.0
268.8988079220825,1.0
268.93380792208245,1.0
269.35996246034057,1.0
269.5730397294696,1.0
270.16811480878596,1.0
270.2402353347869,1.0
270.6574999999987,1.0
271.0747646652105,1.0
271.1072646652105,1.0
271.24951311243024,1.0
271.6574999999987,1.0
272.20773533478695,1.0
272.68684644596533,1.0
273.5863757763889,1.0
273.61887577638885,1.0
273.6574999999987,1.0
273.69612422360865,1.0
274.6574999999988,0.0
274.7199999999987,1.0
274.92062898459614,1.0
275.09369617940706,1.0
275.7199999999987,1.0
276.5193710154013,1.0
276.61942307933487,1.0
276.99165252268494,1.0
277.23220843339845,1.0
277.4364702180863,1.0
277.5476746419366,1.0
277.5801746419366,1.0
278.3501905803263,1.0
278.5426945649237,1.0
278.88882895454555,1.0
279.9576843803661,1.0
280.41455585447335,1.0
280.5668463458424,1.0
280.84601842835497,1.0
281.08467727605563,1.0
281.2096772760555,1.0
281.7199999999987,1.0
282.23032272394187,1.0
282.71999999999866,0.0
282.9049999999985,1.0
283.59381335933284,1.0
283.9049999999985,1.0
284.21618664066415,1.0
284.2486866406641,1.0
284.9049999999985,1.0
285.56131335933287,1.0
285.9049999999985,0.0
285.96999999999844,1.0
286.96999999999844,0.0
287.0273804734923,1.0
287.06249999999835,1.0
287.9453623670877,1.0
288.0273804734923,1.0
288.803463606533,1.0
288.9922609469863,1.0
289.51571023693555,1.0
289.7531257804031,1.0
289.8584843599212,1.0
289.89348435992116,1.0
290.3686685186607,1.0
290.7413467270105,1.0
291.16527791055523,1.0
291.4308143745201,1.0
291.6637346329209,1.0
292.2889156139654,1.0
292.4973092743135,1.0
293.3674144842342,1.0
293.42991448423413,1.0
293.68420392339385,1.0
293.8113486429737,1.0
294.49770174317064,1.0
295.0273804734923,0.0
295.0598804734923,1.0
296.0598804734923,0.0
296.18488047349217,1.0
297.18488047349217,0.0
297.21738047349214,1.0
297.2552116673515,1.0
298.21738047349214,1.0
299.1795492796328,1.0
299.21738047349214,0.0
299.33954927963265,1.0
300.33954927963265,0.0
300.3720492796326,1.0
301.3720492796326,0.0
301.4045492796326,1.0
302.4045492796326,0.0
302.47204927963253,1.0
303.47204927963253,0.0
303.5045492796325,1.0
304.3941651962436,1.0
304.5045492796325,1.0
304.6149333630214,1.0
304.7074333630213,1.0
305.04714834057927,1.0
305.5045492796325,1.0
306.3016651962437,1.0
306.9289236240759,1.0
307.3346917908535,1.0
307.3671917908535,1.0
307.5045492796325,1.0
307.6419067684115,1.0
307.9930078451464,1.0
308.5045492796325,1.0
309.0160907141186,1.0
309.0485907141186,1.0
309.5045492796325,1.0
309.9605078451464,1.0
310.5045492796325,0.0
310.5995492796324,1.0
311.5995492796324,0.0
311.6320492796324,1.0
312.6320492796324,0.0
312.7270492796323,1.0
313.14884606099497,1.0
313.3207000114548,1.0
313.7270492796323,1.0
314.3052524982696,1.0
314.79752874167707,1.0
314.83002874167704,1.0
315.6411223044024,1.0
316.0466690857651,1.0
316.2185230362249,1.0
316.7270492796323,0.0
316.75954927963227,1.0
316.90831654970845,1.0
317.70976571359193,1.0
317.75954927963227,1.0
318.6107820095561,1.0
319.06129015753817,1.0
319.1312901575381,1.0
319.3588246976905,1.0
319.47259196776673,1.0
320.2740411316502,1.0
320.75954927963227,0.0
320.8220492796322,1.0
321.8220492796322,0.0
321.8545492796322,1.0
322.8545492796322,0.0
322.88704927963215,1.0
323.88704927963215,0.0
323.9195492796321,1.0
324.70397657062153,1.0
324.9195492796321,1.0
325.1351219886427,1.0
325.2276219886426,1.0
325.9195492796321,1.0
326.6114765706216,1.0
326.9195492796321,0.0
326.9545492796321,1.0
327.9545492796321,0.0
327.98704927963206,1.0
328.98704927963206,0.0
329.049549279632,1.0
329.6331079283306,1.0
330.049549279632,1.0
330.4659906309334,1.0
330.49849063093336,1.0
331.049549279632,1.0
331.60060792833065,1.0
331.70125789188165,1.0
332.049549279632,1.0
332.39784066738235,1.0
332.49534066738227,1.0
332.8280249031422,1.0
332.897184295665,1.0
333.049549279632,1.0
333.45349510771024,1.0
333.60375789188174,1.0
333.9916243862515,1.0
334.35643774978035,1.0
334.58217341029786,1.0
334.8157855391973,1.0
336.3653389612989,1.0
336.5115276729775,1.0
336.75272731682435,1.0
336.8009672455937,1.0
336.8334672455937,1.0
337.6326778349935,1.0
337.7925199528735,1.0
337.90778560707815,1.0
338.4640964191234,1.0
339.3165124973506,1.0
339.9948093508626,1.0
340.049549279632,0.0
340.082049279632,1.0
341.082049279632,0.0
341.20704927963186,1.0
342.20704927963186,0.0
342.4820492796316,1.0
343.4820492796316,0.0
343.54954927963155,1.0
344.54954927963155,0.0
344.5820492796315,1.0
345.5820492796315,0.0
345.7095492796314,1.0
346.7095492796314,0.0
346.7420492796314,1.0
347.7420492796314,0.0
347.8370492796313,1.0
348.8370492796313,0.0
348.9620492796312,1.0
349.64649942061226,1.0
349.9620492796312,1.0
350.2775991386501,1.0
350.34259913865003,1.0
350.9620492796312,1.0
351.5814994206123,1.0
351.9620492796312,0.0
351.99454927963114,1.0
352.99454927963114,0.0
353.0270492796311,1.0
354.0270492796311,0.0
354.0595492796311,1.0
355.0595492796311,0.0
355.124549279631,1.0
355.6096914828881,1.0
356.124549279631,1.0
356.63940707637397,1.0
356.67440707637394,1.0
357.0193708191242,1.0
357.124549279631,1.0
357.5746914828881,1.0
357.85235181477003,1.0
358.90873519687784,1.0
358.95206740825586,1.0
358.9737335139449,1.0
359.03873351394486,1.0
359.3186972566952,1.0
359.39173753580354,1.0
359.45867912807034,1.0
359.48099299215926,1.0
359.8026568477274,1.0
361.8985490609668,1.0
361.95497653487683,1.0
362.1325976003259,1.0
362.5971797987133,1.0
362.75773061467237,1.0
362.88275721754167,1.0
363.15358774598667,1.0
363.27608774598656,1.0
363.6242597751316,1.0
363.7113027824178,1.0
364.22944337953106,1.0
365.84368314489313,1.0
365.91473157107276,1.0
366.124549279631,0.0
366.159549279631,1.0
366.5598443106093,1.0
367.159549279631,1.0
367.75925424865267,1.0
367.88175424865256,1.0
368.159549279631,1.0
368.43734431060943,1.0
369.159549279631,0.0
369.19204927963096,1.0
370.19204927963096,0.0
370.31454927963085,1.0
370.8271858925365,1.0
371.31454927963085,1.0
371.3372013715622,1.0
371.80191266672523,1.0
372.03426831430676,1.0
372.0667683143067,1.0
373.059541540118,1.0
373.08529854430657,1.0
373.1177531367837,1.0
373.5559281530236,1.0
373.71280468926267,1.0
373.8615675773824,1.0
374.0015576652216,1.0
374.8815985354338,1.0
375.10160875298686,1.0
375.1918862662207,1.0
376.0960313433129,1.0
376.32206761258595,1.0
376.3545676125859,1.0
377.6801079192524,1.0
378.01149299591907,1.0
378.0439475883962,1.0
378.5952288186348,1.0
379.0803880103578,1.0
379.31454927963085,0.0
379.3770492796308,1.0
380.3770492796308,0.0
380.44204927963074,1.0
381.44204927963074,0.0
381.4745492796307,1.0
382.4745492796307,0.0
382.53704927963065,1.0
383.53704927963065,0.0
383.5720492796306,1.0
384.5720492796306,0.0
384.6045492796306,1.0
385.6045492796306,0.0
385.7295492796305,1.0
386.7295492796305,0.0
386.8220492796304,1.0
387.8220492796304,0.0
387.85704927963036,1.0
388.85704927963036,0.0
388.9195492796303,1.0
389.9195492796303,0.0
390.0445492796302,1.0
390.8833644457229,1.0
391.0445492796302,1.0
391.20573411353746,1.0
391.23823411353743,1.0
392.0445492796302,1.0
392.85086444572295,1.0
393.0445492796302,0.0
393.07704927963016,1.0
394.07704927963016,0.0
394.3570492796299,1.0
394.6149047541495,1.0
394.7417049895025,1.0
395.3570492796299,1.0
396.0991938051103,1.0
396.36275519917876,1.0
396.7779382129142,1.0
396.916332550826,1.0
396.94883255082595,1.0
397.6898989743848,1.0
397.93692111557107,1.0
398.1271214686006,1.0
399.20782160838473,1.0
399.3570492796299,0.0
399.3895492796299,1.0
399.556078078457,1.0
