Point in Time[s],Utilization of Active Resource[]
51.11290893818243,1.0
51.16666109343288,1.0
51.255957509529495,1.0
51.28408563348066,1.0
51.39102196717843,1.0
51.39213549559459,1.0
51.41487426881601,1.0
51.507809919823124,1.0
51.7415905858389,1.0
51.78046344369004,1.0
52.038150807375885,1.0
52.10332218686575,1.0
52.283507340837296,1.0
52.55731688224612,1.0
52.78608576508253,1.0
52.83976363412115,1.0
52.95106791158961,1.0
53.03994894770648,1.0
53.209559324234576,1.0
53.282919555489165,1.0
53.56474149263447,1.0
53.68750785566248,1.0
53.6962067343515,1.0
53.71738821189553,1.0
54.086330554606405,1.0
54.124460561410885,1.0
54.37282512083712,1.0
54.448070438121604,1.0
54.503155193021534,1.0
54.77001925258703,1.0
54.80688456993294,1.0
54.81955591054324,1.0
54.87099446604389,1.0
54.97214602756321,1.0
55.02320715639826,1.0
55.16338917519753,1.0
55.2396314716161,1.0
55.23991077454727,1.0
55.76151872997636,1.0
55.8644353246583,1.0
56.54322480844057,1.0
57.09384972632838,1.0
57.20413322080445,1.0
57.86191628606265,1.0
58.50900571795107,1.0
58.91526810765918,1.0
59.15599391998348,1.0
59.59937448684427,1.0
59.80108722424743,1.0
60.43903163228008,1.0
60.53421192923922,1.0
61.06027742131158,1.0
61.67893168648636,1.0
62.28148049143076,1.0
62.48710852568071,1.0
62.86959655911273,1.0
63.44250098560532,1.0
64.0033649445802,1.0
64.56154501010315,1.0
64.7329069473495,1.0
65.11019244164585,1.0
65.14956090442654,1.0
65.6511303106191,1.0
66.1888786043204,1.0
66.71488431730731,1.0
67.2359793757731,1.0
67.59936279981702,1.0
67.6295420582352,1.0
67.75673986198163,1.0
68.26305131781034,1.0
68.76800098768175,1.0
69.26438636240053,1.0
69.75642740137982,1.0
70.23985992230863,1.0
70.72214040207037,1.0
71.20403690181361,1.0
71.68442050286566,1.0
72.16191405930287,1.0
72.63798925105023,1.0
73.10821513698087,1.0
73.5784336728344,1.0
74.03527764572819,1.0
74.45881334371319,1.0
74.83792420312913,1.0
75.20074681542164,1.0
75.54182902207704,1.0
75.83852721517695,1.0
76.08531877668423,1.0
76.32305264347244,1.0
76.50866306567788,1.0
76.69364475333293,1.0
78.36274203896348,1.0
78.75656669747174,1.0
79.73391226855495,1.0
79.76247831500477,1.0
79.78300712352585,1.0
79.81550712352585,1.0
84.1398601902677,1.0
84.22811229367059,1.0
88.21795809014961,1.0
89.92858564598225,1.0
90.65066963603896,1.0
90.67881958352099,1.0
90.68876366806118,1.0
91.30720866633632,1.0
91.32086929857144,1.0
91.33431835453973,1.0
92.38038164142932,1.0
93.04328979821474,1.0
93.20291092667495,1.0
93.2063809512067,1.0
93.35014691806819,1.0
93.83136041970818,1.0
93.8358145333728,1.0
93.91729513741622,1.0
94.21754877913152,1.0
94.4915302699846,1.0
94.90219215817773,1.0
94.91220830179219,1.0
95.01846077991864,1.0
95.66267918913326,1.0
96.22555594236826,1.0
96.41077867180566,1.0
96.80359830756467,1.0
96.81393566640043,1.0
97.27147343207325,1.0
97.37077748979469,1.0
97.71395231308382,1.0
97.91778607838259,1.0
97.9837870030149,1.0
97.98567274371867,1.0
98.09730787823652,1.0
98.4965556225257,1.0
98.65860722172268,1.0
98.66931353395532,1.0
99.11723347572946,1.0
99.15808705444856,1.0
99.4064516138748,1.0
99.52809301458024,1.0
99.65764158160971,1.0
99.76052300194374,1.0
99.76433342491907,1.0
99.79543853642969,1.0
99.80542201691053,1.0
99.84324448419041,1.0
99.91260555494652,1.0
99.94522794281336,1.0
100.07391267078071,1.0
100.07406702240057,1.0
100.1828,1.0
100.34155828159498,1.0
100.34949619567473,1.0
100.38578505499753,1.0
100.3894819347376,1.0
101.01566169385075,1.0
101.0471555257934,1.0
101.07847331584368,1.0
101.28171995067004,1.0
102.0113949257936,1.0
102.04614135318043,1.0
102.38819454277298,1.0
102.48813582016984,1.0
102.82300265551481,1.0
102.83974599728207,1.0
103.72742626839184,1.0
103.79185671892313,1.0
104.67565226865199,1.0
104.72216782390088,1.0
104.89426402356314,1.0
105.13023985055271,1.0
105.77460852552564,1.0
105.8324860260531,1.0
105.87149970246979,1.0
105.87659923809844,1.0
105.88854519455563,1.0
108.13681763724718,1.0
109.10616100975349,1.0
109.65761421624232,1.0
109.84412705445808,1.0
109.87287661863928,1.0
109.93897757763646,1.0
109.98281002857767,1.0
109.99906981919445,1.0
110.00507901922089,1.0
110.14835121768965,1.0
110.17386101572443,1.0
110.1750757680118,1.0
110.6201093183831,1.0
110.6826093183831,1.0
113.00147458173251,1.0
115.04593024700044,1.0
115.26409629343131,1.0
115.37184018446459,1.0
115.37628328606766,1.0
115.92043883586943,1.0
116.37861865673655,1.0
116.4015276477799,1.0
117.06385773277287,1.0
117.37588521996202,1.0
117.7504871439083,1.0
117.97624053180778,1.0
118.00783817979966,1.0
118.02070573159422,1.0
118.1659996004038,1.0
118.22133715601716,1.0
118.82906924462088,1.0
118.86222272683173,1.0
118.8927410873467,1.0
119.0874836029172,1.0
120.05993506857732,1.0
120.1062422812278,1.0
120.10856995551187,1.0
120.57792447677016,1.0
120.60027469206818,1.0
120.80507419003185,1.0
120.80859502787955,1.0
120.94494268796981,1.0
121.58752285129673,1.0
121.62134285989288,1.0
122.68594588911543,1.0
122.98708221999198,1.0
123.69141788571231,1.0
123.84727765911224,1.0
123.89506629461891,1.0
123.90578463192979,1.0
124.43997271478781,1.0
124.63955692379966,1.0
125.21076197647658,1.0
125.25132983235494,1.0
125.2819184777827,1.0
125.96020129354366,1.0
128.13336438380375,1.0
128.44221489423055,1.0
128.458470184253,1.0
128.61575224014405,1.0
129.4278135567593,1.0
129.47055362605485,1.0
129.99443417221926,1.0
129.9964833514888,1.0
130.17894480284522,1.0
130.1890815501428,1.0
130.21262690743646,1.0
130.42005189216331,1.0
130.43157550242591,1.0
130.89114837248826,1.0
130.92364837248823,1.0
132.76832501424732,1.0
132.87683540493902,1.0
133.115758584739,1.0
134.71711138292943,1.0
135.17461056637205,1.0
135.29571950646812,1.0
135.32786440222026,1.0
136.63192830535772,1.0
136.71580883958774,1.0
136.89757537936686,1.0
136.95033994071207,1.0
136.96413588783705,1.0
136.96783369386316,1.0
136.98808075568795,1.0
137.330214108094,1.0
137.349221516561,1.0
137.39665370708673,1.0
138.07311453892225,1.0
138.60234746712743,1.0
138.81580340745117,1.0
138.8291444037214,1.0
139.46042131368327,1.0
139.88742852687042,1.0
141.05914446072472,1.0
141.13725885631501,1.0
141.6933133292521,1.0
142.23698232318395,1.0
142.36671205904165,1.0
143.19676969758785,1.0
144.51326955063774,1.0
144.62297787172525,1.0
144.9173773872944,1.0
145.14320505094784,1.0
145.24270991326532,1.0
145.6920696893345,1.0
145.74196647464237,1.0
145.78357118809046,1.0
145.92090906052385,1.0
146.3495482724375,1.0
146.38204827243746,1.0
147.57519522629576,1.0
147.6945099216816,1.0
148.5841503651207,1.0
149.56989372010997,1.0
149.6506788489007,1.0
149.68443734845985,1.0
149.81068437168003,1.0
150.25150575933836,1.0
150.32497599061475,1.0
150.8125536947467,1.0
151.9783980631572,1.0
152.52817650078353,1.0
152.59748366978297,1.0
152.61481046203284,1.0
152.64797874947197,1.0
152.93377896117377,1.0
152.96877896117374,1.0
153.64131442837916,1.0
153.97758216198187,1.0
154.3346262608949,1.0
155.02827549208934,1.0
155.37510010768654,1.0
155.65187131037365,1.0
155.8043713103735,1.0
156.16666109343288,1.0
156.52895087649225,1.0
157.16666109343288,0.0
157.2591610934328,1.0
157.3472252852297,1.0
158.2591610934328,1.0
159.17109690163588,1.0
159.23359690163582,1.0
159.2591610934328,1.0
159.28472528522977,1.0
160.2591610934328,0.0
160.32166109343274,1.0
161.32166109343274,0.0
161.3541610934327,1.0
162.3541610934327,0.0
162.38666109343268,1.0
163.02709706399145,1.0
163.38666109343268,1.0
163.7462251228739,1.0
163.77872512287388,1.0
164.06554307170285,1.0
164.38666109343268,1.0
164.43087287338736,1.0
164.99459706399148,1.0
165.21444766412588,1.0
165.4591240601358,1.0
165.8018744557186,1.0
165.9487311536168,1.0
167.5169872713816,1.0
167.57948727138154,1.0
167.94721419462505,1.0
168.06978983570622,1.0
168.27074062001418,1.0
168.43511963739073,1.0
168.4899126431829,1.0
169.0775937362368,1.0
169.58030816361278,1.0
170.1971018575822,1.0
170.2383261535925,1.0
170.5054987045669,1.0
170.59455622155835,1.0
170.64205622155833,1.0
171.16323392910982,1.0
171.33695983162698,1.0
171.37643605979213,1.0
172.8430915831214,1.0
173.10931531481413,1.0
173.3319767575645,1.0
173.3876421182521,1.0
174.26499943822506,1.0
174.3531590977006,1.0
174.57967198919943,1.0
174.62254722365552,1.0
174.6551762863657,1.0
174.66333355204324,1.0
174.8158335520431,1.0
175.41087213299875,1.0
175.55963177823767,1.0
176.36536811712656,1.0
177.29251103325967,1.0
177.52429676229295,1.0
177.8898749203875,1.0
178.74186173765034,1.0
178.76843376284353,1.0
178.95485844196605,1.0
178.99214337779054,1.0
179.3288785352342,1.0
179.51400759794424,1.0
179.5465075979442,1.0
180.56458878782763,1.0
180.90394918445546,1.0
181.66612719518912,1.0
181.87348999012622,1.0
181.94261092177192,1.0
182.4697462272455,1.0
182.55075817781156,1.0
182.79324135989364,1.0
182.91448295093468,1.0
182.94698295093465,1.0
184.10132241801276,1.0
184.6784921515518,1.0
185.24916950239165,1.0
185.38666109343268,0.0
185.40946211290648,1.0
185.41916109343265,1.0
186.40946211290648,1.0
186.759819800653,1.0
186.96076374872862,1.0
187.09436007765734,1.0
187.29409678970325,1.0
187.39976313238031,1.0
187.71973479824396,1.0
187.97272514808242,1.0
188.1923164156887,1.0
188.3196922852954,1.0
188.37196034088578,1.0
188.3806716834842,1.0
188.4388655666412,1.0
188.47386556664117,1.0
188.95794518795088,1.0
190.80568616002444,1.0
190.9442985817861,1.0
191.79051233469204,1.0
192.24149763666298,1.0
192.45384168830222,1.0
193.03649110502744,1.0
193.35517752574216,1.0
193.65653739373667,1.0
193.81376403341153,1.0
194.41659587763843,1.0
194.68378853549586,1.0
194.96341993236013,1.0
195.26648627962598,1.0
195.98901542795227,1.0
196.10943695267332,1.0
196.26189889142069,1.0
196.41689889142054,1.0
196.53998467835245,1.0
196.66529857584547,1.0
196.71497851273043,1.0
196.74414415179342,1.0
197.18836985250732,1.0
198.32792212785648,1.0
198.51784750708134,1.0
198.62180682340258,1.0
198.95649975956712,1.0
199.34247296500087,1.0
199.4196676060876,1.0
199.9779254719474,1.0
201.15999479718295,1.0
201.39640866223004,1.0
201.69688128382566,1.0
202.28056790145794,1.0
202.3973052249844,1.0
202.42980522498436,1.0
202.49987671409434,1.0
202.51389101191631,1.0
203.02990729115956,1.0
204.12666936787144,1.0
204.69320801064757,1.0
205.10674757220434,1.0
205.28622478938001,1.0
205.37596339796787,1.0
205.45793561018294,1.0
205.62243804502077,1.0
205.70468926243967,1.0
205.79968926243959,1.0
207.2787373982111,1.0
207.73174561074308,1.0
208.01826146609685,1.0
208.11376675121477,1.0
208.5059408953009,1.0
208.76544333013865,1.0
208.8304433301386,1.0
209.40946211290648,1.0
209.98848089567437,1.0
210.40946211290648,0.0
210.53196211290637,1.0
211.53196211290637,0.0
211.56446211290634,1.0
212.56446211290634,0.0
212.7169621129062,1.0
213.7169621129062,0.0
213.75196211290617,1.0
214.64940743873856,1.0
214.75196211290617,1.0
214.85323596998174,1.0
214.85451678707378,1.0
214.8551571956198,1.0
214.88765719561977,1.0
215.0179091332126,1.0
215.02453511563178,1.0
216.65004784728458,1.0
217.37095254295252,1.0
217.531243173117,1.0
217.90409505714968,1.0
218.36902118641845,1.0
219.20514270411513,1.0
219.57198073634763,1.0
219.84996168288063,1.0
220.46144727661016,1.0
220.54589931934018,1.0
220.57839931934015,1.0
220.71956856946397,1.0
220.75486088199492,1.0
220.76148686441408,1.0
222.16933732080653,1.0
222.3470514922056,1.0
222.75196211290617,0.0
222.78446211290614,1.0
223.78446211290614,0.0
223.8169621129061,1.0
224.8169621129061,0.0
224.87946211290605,1.0
225.87946211290605,0.0
225.944462112906,1.0
226.93175221916022,1.0
226.944462112906,1.0
226.95717200665177,1.0
227.0496720066517,1.0
227.07635978451577,1.0
227.944462112906,1.0
228.8392522191603,1.0
229.167601883387,1.0
229.72069843648256,1.0
229.9050639541811,1.0
230.22069363541817,1.0
230.24738141328226,1.0
230.25569363541814,1.0
230.944462112906,1.0
231.6002719541479,1.0
231.63323059039385,1.0
231.64970990851683,1.0
232.27217295354112,1.0
232.34746244570272,1.0
232.36967295354103,1.0
232.944462112906,1.0
233.54146178010927,1.0
234.12735619339338,1.0
234.92971328278568,1.0
234.93335685898683,1.0
234.9351786470874,1.0
234.95738915492572,1.0
234.9898891549257,1.0
235.944462112906,1.0
236.8990350708863,1.0
236.944462112906,0.0
236.95135375693468,1.0
236.97875459329205,1.0
237.95135375693468,1.0
238.40601373383782,1.0
238.45783065178807,1.0
238.9239529205773,1.0
239.05795837538818,1.0
239.1418244839834,1.0
239.18292251394706,1.0
239.42461980133336,1.0
239.51628515781968,1.0
239.59117729258693,1.0
239.62439808054611,1.0
239.7281814743738,1.0
239.74893815313933,1.0
239.7814381531393,1.0
242.084430682685,1.0
243.31708600450375,1.0
244.02421557477663,1.0
244.17497915693448,1.0
244.3475130567919,1.0
244.37216075677156,1.0
244.49306689865546,1.0
244.62181666584675,1.0
245.39325848405562,1.0
245.46751950781942,1.0
245.50615311437363,1.0
245.52183212042377,1.0
245.52959106508155,1.0
245.53252080892003,1.0
245.6667065826724,1.0
246.03682835582086,1.0
246.23746062918602,1.0
246.26612238252392,1.0
246.45691913388262,1.0
246.54941913388254,1.0
247.04520612161508,1.0
247.85938186714762,1.0
248.7599116634283,1.0
248.89006624412445,1.0
249.12832708501927,1.0
249.425915794077,1.0
249.6217325349432,1.0
249.70302878947862,1.0
249.8846319535968,1.0
252.3908768277994,1.0
252.66934848048857,1.0
253.23975318494294,1.0
254.20627071862597,1.0
254.2400751243609,1.0
254.6755401518334,1.0
255.0322156456837,1.0
255.18971564568358,1.0
255.25411940914125,1.0
255.3155224958166,1.0
255.34697420834982,1.0
255.36554516819155,1.0
255.60716375759435,1.0
255.87440500914937,1.0
255.9278532594604,1.0
256.4205304116018,1.0
256.5004556911142,1.0
256.51644074701665,1.0
257.02381266642607,1.0
259.6269384626762,1.0
259.6655807207508,1.0
259.69193846267615,1.0
259.7101215552507,1.0
259.7993700761954,1.0
259.853085882955,1.0
259.9007406588564,1.0
260.3566917010743,1.0
261.9452927260765,1.0
261.9513537569347,0.0
262.1652927260763,1.0
263.1652927260763,0.0
263.1977927260763,1.0
263.5505538157237,1.0
264.1977927260763,1.0
264.84503163642887,1.0
264.9075316364288,1.0
265.15772163142964,1.0
265.1977927260763,1.0
265.48805381572373,1.0
265.6532199078708,1.0
266.11011331102867,1.0
266.5612023498203,1.0
267.07269772857586,1.0
267.55398993734946,1.0
267.8849191331925,1.0
267.9199191331925,1.0
268.26020412569375,1.0
268.3736324565275,1.0
269.2032110966998,1.0
269.5544708377055,1.0
269.6715574180407,1.0
270.12264645683234,1.0
270.6802746920681,1.0
270.80783818185176,1.0
270.87161992674356,1.0
270.90411992674353,1.0
271.1247382369026,1.0
271.65152901519264,1.0
272.0252335594172,1.0
272.325398666922,1.0
273.964189799573,1.0
274.1242532893566,1.0
274.18925328935654,1.0
274.1977927260763,1.0
274.206332162796,1.0
275.1977927260763,0.0
275.2627927260762,1.0
276.2627927260762,0.0
276.32529272607616,1.0
277.32529272607616,0.0
277.3577927260761,1.0
278.3577927260761,0.0
278.45279272607604,1.0
279.45279272607604,0.0
279.55029272607595,1.0
279.8344587305438,1.0
280.55029272607595,1.0
281.2661267216081,1.0
281.29862672160806,1.0
281.55029272607595,1.0
281.7589507322086,1.0
281.80195873054384,1.0
281.8234627297115,1.0
282.46709300956826,1.0
283.06985721115046,1.0
283.3201307207757,1.0
283.7466495763794,1.0
283.9722470314557,1.0
284.0972470314556,1.0
284.6627330473565,1.0
284.8512283859901,1.0
285.1911128404154,1.0
285.8811858032782,1.0
286.11121012423246,1.0
286.49990155995675,1.0
286.71397432581466,1.0
286.785331914434,1.0
287.06365823013607,1.0
287.58712427966276,1.0
287.76161296283834,1.0
287.8241129628383,1.0
288.66698343316455,1.0
288.94794025660667,1.0
290.0267046551937,1.0
290.2805171805378,1.0
290.35497070956706,1.0
290.3921974740817,1.0
290.7828415070995,1.0
290.81534150709945,1.0
290.94008187563736,1.0
291.55029272607595,1.0
292.28524394505246,1.0
292.95782497976,1.0
293.487922541807,1.0
293.55029272607595,0.0
293.5505523575379,1.0
293.7910780028789,1.0
294.5505523575379,1.0
295.31002671219693,1.0
295.3425267121969,1.0
295.5505523575379,1.0
295.75857800287895,1.0
296.34173185830895,1.0
296.5505523575379,1.0
296.7593728567669,1.0
296.8543728567668,1.0
297.02573701110026,1.0
297.0475119925067,1.0
297.5505523575379,1.0
298.24673185830903,1.0
298.38549922759046,1.0
298.8572292819134,1.0
299.4604683783823,1.0
299.7247891676852,1.0
299.7292106660803,1.0
299.7300949657593,1.0
301.24919746190375,1.0
301.2816974619037,1.0
301.59192577057064,1.0
301.6694828477374,1.0
301.6985161562793,1.0
302.39757306706207,1.0
302.7020065825921,1.0
302.80348442110216,1.0
303.607058385159,1.0
304.2327179829748,1.0
304.29771798297475,1.0
304.5505523575379,1.0
304.8033867321011,1.0
305.0079246980271,1.0
305.5505523575379,1.0
306.0931800170487,1.0
306.1256800170487,1.0
306.34774509813803,1.0
306.4561622512041,1.0
306.5505523575379,1.0
306.97542469802715,1.0
307.20694360555416,1.0
307.2892644979717,1.0
307.56696524689426,1.0
307.6569706572293,1.0
309.9574812952724,1.0
309.99248129527234,1.0
310.12556038410713,1.0
310.2905789169064,1.0
310.3899447907844,1.0
310.4560408924537,1.0
310.6005970965418,1.0
311.16368311230434,1.0
312.5172825853292,1.0
312.5497825853292,1.0
312.5505523575379,1.0
312.55132212974667,1.0
313.5505523575379,0.0
313.6156814818568,1.0
313.6811630130379,1.0
313.81245182248887,1.0
314.6156814818568,1.0
315.55019995067573,1.0
316.4190740147692,1.0
316.45407401476916,1.0
316.5500370771314,1.0
316.5980186083125,1.0
316.72930741776344,1.0
317.2395682173714,1.0
317.28853742326885,1.0
317.6156814818569,1.0
317.9917947463423,1.0
318.343423407879,1.0
318.40592340787896,1.0
318.75865799596255,1.0
319.59119687890814,1.0
320.1838336144227,1.0
320.65889215390945,1.0
320.73234596275563,1.0
321.498103285829,1.0
321.530603285829,1.0
321.54910752714164,1.0
321.6156814818569,1.0
321.7007596778848,1.0
321.7765857532563,1.0
322.06882801138795,1.0
323.6064293612005,1.0
324.3752300361068,1.0
324.39373427741947,1.0
324.44023003610675,1.0
324.46947518385,1.0
324.6156814818569,1.0
324.79113292760695,1.0
324.9519617994854,1.0
325.302933235053,1.0
326.6010589079852,1.0
327.00668387211743,1.0
327.25012174445135,1.0
327.33126770189597,1.0
327.36376770189594,1.0
327.37513542351087,1.0
327.3789246640492,1.0
328.3259213571142,1.0
328.3878684330359,1.0
328.40851745834317,1.0
330.1122680954076,1.0
330.29622667696356,1.0
330.4812266769634,1.0
330.6156814818569,1.0
330.7501362867504,1.0
331.6156814818569,0.0
331.64818148185685,1.0
332.64818148185685,0.0
332.6806814818568,1.0
333.6806814818568,0.0
333.7131814818568,1.0
333.8538390280551,1.0
334.7131814818568,1.0
335.2961602246952,1.0
335.57252393565847,1.0
335.7107057911401,1.0
335.77570579114,1.0
335.9920208835367,1.0
336.10017842973514,1.0
336.48912387316767,1.0
337.5424996263752,1.0
338.06918750297893,1.0
338.41055121394214,1.0
338.4480512139421,1.0
338.7131814818568,1.0
338.9783117497715,1.0
339.09792054944006,1.0
339.7131814818568,1.0
340.3284424142735,1.0
340.39094241427347,1.0
340.7131814818568,1.0
341.0354205494401,1.0
341.7131814818568,0.0
341.8056814818567,1.0
342.8056814818567,0.0
342.8381814818567,1.0
343.8381814818567,0.0
343.9306814818566,1.0
344.9306814818566,0.0
344.96318148185657,1.0
345.1333816481061,1.0
345.1894434830794,1.0
345.96318148185657,1.0
346.79298131560705,1.0
347.5947502318709,1.0
347.62725023187085,1.0
347.67119573804524,1.0
347.9351505643699,1.0
348.0891007306194,1.0
348.1558473067683,1.0
348.2284023948108,1.0
348.2465411668215,1.0
348.3586648367681,1.0
350.81272158555953,1.0
350.84201858967583,1.0
350.8502215855595,1.0
350.96318148185657,1.0
351.0761413781537,1.0
351.1128508906374,1.0
351.9631814818566,1.0
352.8135120730758,1.0
352.84601207307577,1.0
352.9631814818566,1.0
353.010480242158,1.0
353.0803508906374,1.0
353.11528621487713,1.0
354.8809473973155,1.0
354.9434473973154,1.0
354.9631814818566,1.0
354.98291556639776,1.0
355.9631814818566,0.0
355.9956814818566,1.0
356.9956814818566,0.0
357.0292161429132,1.0
358.0292161429132,0.0
358.0918376629796,1.0
358.3396224002833,1.0
358.3953478529117,1.0
359.0918376629796,1.0
359.84405292567584,1.0
360.5684054620579,1.0
360.6909054620578,1.0
361.0639749366654,1.0
361.2505096739692,1.0
361.3062351265976,1.0
362.0918376629796,0.0
362.1543376629795,1.0
363.1543376629795,0.0
363.21683766297946,1.0
364.21683766297946,0.0
364.2493376629794,1.0
365.20744384785957,1.0
365.2493376629794,1.0
365.2912314780993,1.0
365.44623147809915,1.0
366.2493376629794,1.0
366.4917826170291,1.0
367.0524438478597,1.0
367.332774463275,1.0
367.7265620935144,1.0
367.9690620935142,1.0
368.2493376629794,1.0
368.5296132324446,1.0
369.2493376629794,0.0
369.4018376629793,1.0
370.4018376629793,0.0
370.43433766297926,1.0
371.43433766297926,0.0
371.4968376629792,1.0
372.4968376629792,0.0
372.5293376629792,1.0
373.5293376629792,0.0
373.56183766297914,1.0
374.01418979957293,1.0
374.56183766297914,1.0
375.10948552638536,1.0
375.1419855263853,1.0
375.56183766297914,1.0
375.98168979957296,1.0
376.29526546070645,1.0
376.56183766297914,1.0
376.82840986525184,1.0
376.86184806486875,1.0
377.56183766297914,1.0
378.26182726108954,1.0
378.56183766297914,0.0
378.5943376629791,1.0
379.5943376629791,0.0
379.6268376629791,1.0
379.8389118217133,1.0
380.6268376629791,1.0
381.1574906236273,1.0
381.4147635042449,1.0
381.4928597432578,1.0
381.5433999445537,1.0
381.56024667831895,1.0
381.5927466783189,1.0
382.19646915452154,1.0
382.3977099799224,1.0
383.45081519526536,1.0
384.0801826960528,1.0
384.3755781827935,1.0
384.6838325119695,1.0
384.8347449659487,1.0
385.28190379212265,1.0
385.3649439934185,1.0
385.39994399341845,1.0
386.4694957877822,1.0
387.00427168496407,1.0
387.3189554353578,1.0
387.626837662979,0.0
387.71933766297894,1.0
388.71933766297894,0.0
388.81183766297886,1.0
389.81183766297886,0.0
389.8743376629788,1.0
390.8743376629788,0.0
390.9068376629788,1.0
391.9068376629788,0.0
391.93933766297874,1.0
392.0038559515236,1.0
392.93933766297874,1.0
393.8748193744339,1.0
393.9073193744339,1.0
393.93933766297874,1.0
393.9713559515236,1.0
394.93933766297874,0.0
394.9718376629787,1.0
395.09812303898406,1.0
395.9718376629787,1.0
396.8455522869734,1.0
396.87805228697334,1.0
396.9718376629787,1.0
397.0656230389841,1.0
397.93886575411767,1.0
397.9718376629787,1.0
398.00480957183976,1.0
398.0373095718397,1.0
398.9718376629787,1.0
399.9063657541177,1.0
399.9718376629787,0.0
